time_s,timestamp,cstr.T_R_C,cstr.T_J_C,cstr.C_A,cstr.F_feed,cstr.F_cool,cstr.T_feed_C,cstr.T_cool_in_C,cstr.P_R,cstr.conversion,column.x_D,column.x_B_A,column.purity_B,column.T_top_C,column.T_bot_C,column.RR,column.F_vap_kgh,column.Q_reb_kW,column.P_top_bar,column.P_bot_bar
30720.0,2026-04-01T08:32:00,79.26886169142576,58.300259329308915,153.97345960442885,2.012166932587871,0.3006386076421939,70.20322099833915,14.8757392901563,2.0070652463497214,0.8461438516818403,0.999389674709464,0.010896649255581984,98.97571477106831,70.15908205746719,117.526294394845,5.5,1934.171986296502,239.58242789902206,1.0318751115802822,1.1703908662743459
30780.0,2026-04-01T08:33:00,79.29468945609162,58.22815474491193,160.65986473520886,2.008979533096741,0.2930670363068349,70.1713111696651,14.967516634275478,1.975034203467914,0.8459675396166179,0.9960225764580498,0.009586136151379501,98.96404194765326,69.64297443976261,117.62841396645184,5.5,1920.8436342408465,232.43356190129188,0.9987131794208134,1.1538649690757365
30840.0,2026-04-01T08:34:00,79.03822024309251,58.18547429721856,159.8624356387848,2.022076528369069,0.29912056525865705,70.30421966241234,14.978287348772486,1.9918621793395015,0.8636025989054279,0.9969424152175764,0.011749862271508125,99.02792771932626,69.9212579338573,117.44202331648613,5.5,1960.4230417133797,234.8883053710113,1.037112332493456,1.1299739349098923
30900.0,2026-04-01T08:35:00,79.03609171507222,58.21063209912287,159.01043599647954,2.0077382314083367,0.29950971344790916,70.09953395788135,15.002454278557519,1.9904654314865775,0.8353037186265355,0.9983718149840989,0.012901939767392042,98.99038217695397,70.01655573637707,117.63668077951088,5.5,1960.5153281083776,240.53054166294672,1.0206462156374823,1.1427208564335771
30960.0,2026-04-01T08:36:00,79.19315998584527,58.266047730551236,160.52266677712217,2.053999362057673,0.2991033908311034,69.90378766233587,15.00689662239947,2.018738775528667,0.8484896997112075,0.9975176062878008,0.012300002277894403,98.9444022922108,70.16468665682076,117.50444406849283,5.5,1936.1398122846872,239.9904417109152,1.0223741996532871,1.130486715054106
31020.0,2026-04-01T08:37:00,79.11589889751265,58.11267043540293,157.46704993833222,2.0212880478396977,0.30217717071274236,69.95821277944636,15.11832165859168,1.990713246470799,0.8424326006896526,0.9991599557032036,0.009455658666583133,98.9747417935787,70.30994906498319,117.52238865637673,5.5,1986.581798885285,233.9525922341745,1.0323886561061437,1.1569508122182184
31080.0,2026-04-01T08:38:00,79.24436331811636,58.18371860991556,155.80981951734276,2.0058750125626643,0.2944972192152376,69.8783243595873,14.792541779235695,2.0173858152620685,0.8536904747750478,0.9972785873310248,0.010269230414043535,98.96330823763624,70.24408468118139,117.54701634674048,5.5,2000.933702755372,236.16773813936172,1.020025082766227,1.1389494614142275
31140.0,2026-04-01T08:39:00,79.17837638561804,57.822180710633866,156.5878410984077,2.03016095686194,0.29442521445811787,70.0214806551719,14.897332737765526,1.9834081400425752,0.8407720409123737,0.998218403219446,0.011721310892989601,98.98439767143316,69.84709350873493,117.50495263228704,5.5,1958.255772969119,243.44908577586745,1.0003272060127273,1.155805708656005
31200.0,2026-04-01T08:40:00,79.04853159275288,57.9928728432466,156.60769382303744,2.051232099280283,0.30024414217889445,69.89655251035907,14.907477837031385,2.0186286295115536,0.8465331704305988,0.9968497254828022,0.010259567377094679,98.88656588319586,70.24747533717367,117.42110749060154,5.5,1925.463593593063,241.65854241881814,1.0187599979395208,1.1497567288863204
31260.0,2026-04-01T08:41:00,79.32245330506161,58.41186277760513,163.7885170303258,2.0557760272719485,0.29647455259642486,70.04552516182557,14.843372333222778,2.0249529399472714,0.8456874787452916,0.9996643559259167,0.012177224948110792,99.03170044857485,70.04252895668867,117.68721949525236,5.5,1942.0697077981563,237.94461570470023,0.9983186926527446,1.1329265779762752
31320.0,2026-04-01T08:42:00,79.2180954572342,58.18053598102454,159.04238339652304,2.021166861169561,0.2994607718982277,70.03710778992797,14.939879233058281,2.0145476355414633,0.8438300091573223,1.003025310224208,0.01016188347900613,99.0044131908232,70.11545599566722,117.5432073954327,5.5,1960.191142758167,236.95131850408242,1.0233418313776184,1.1434405790193964
31380.0,2026-04-01T08:43:00,79.18923595202727,58.40488962512717,156.96993407467,2.0165023521318943,0.3051432433800674,70.0376409547809,14.972634137869406,2.0003269633904104,0.8446878518264432,1.0052946942357226,0.010053192212431545,99.02916960378167,70.02471764854876,117.36690795163229,5.5,2022.555461243681,240.52583048622543,1.0145040021921923,1.1816744586443615
31440.0,2026-04-01T08:44:00,78.89286921865158,58.05531591532981,161.84400011841382,2.039095671536218,0.2961799420925936,69.85708335819604,15.103238393220833,1.9743581153338683,0.8430316256289709,1.002221139923413,0.009019191930557951,98.9993374063551,69.92796316972691,117.40271666048348,5.5,1929.4761869498122,242.273537513153,1.0228574456633388,1.156406241832807
31500.0,2026-04-01T08:45:00,79.29473840401093,58.16347332146514,157.90182138474904,2.018358204662628,0.3026308269587519,69.94733489827551,14.951133209469047,1.9820289613981101,0.8386529072684857,0.9977441229027968,0.009139797195220043,98.8549154786167,69.90302877293864,117.61869526856539,5.5,1932.0095560459213,241.931613934721,1.0175945676830156,1.1600698826849019
31560.0,2026-04-01T08:46:00,79.06013051650636,58.40036702610131,157.14931869483976,2.035217145416488,0.29336433173729887,70.03334789945615,14.952834361712723,1.966715612718191,0.843465570869853,0.9991583553252495,0.010553437445265653,99.03077681495492,69.75083255613447,117.88322799522805,5.5,1877.0251424416294,238.47585555447412,1.0293145212016495,1.1461081674571179
31620.0,2026-04-01T08:47:00,78.8193817431792,58.128036361927194,161.47911909631793,2.0718976878692286,0.29817925769190357,70.17365407663883,15.114597476021853,1.9809399387884161,0.8478462436343902,1.0015606597999382,0.01024491889847985,98.92588937224713,70.13308002021223,117.7556653739588,5.5,2021.8192165872379,245.68587126227453,1.0095881395490456,1.155866393215603
31680.0,2026-04-01T08:48:00,79.12479270771989,58.0585169700162,161.05375513213025,2.004336737131103,0.2993517345257426,70.29266584471027,14.918645344423547,2.0058211848901544,0.8262379941750284,0.9964615055992971,0.011407488521686798,98.9689049573347,69.8625194921057,117.2838679587472,5.5,1998.6267229658565,239.98765071066268,1.0179790254612284,1.1382108033123026
31740.0,2026-04-01T08:49:00,78.90703460874991,58.32260641444182,160.67988278571397,1.9106200348560396,0.2932916718835423,69.94953249564558,14.986907765377612,1.9999282299552905,0.8479417609093967,0.9992827053629146,0.012991205076285602,98.94536466256199,69.96658069424227,117.5885385884495,5.5,1879.5930399670547,226.78570940513768,1.0226375525374523,1.1557349428195876
31800.0,2026-04-01T08:50:00,79.02381221131989,58.216012812262015,157.93154759664716,1.9003278988349235,0.2984527242500713,69.92956362738533,15.146045834794835,2.021627233085971,0.8401873920274314,0.9946263777674026,0.010578450645753034,98.89635327256966,69.94809490338403,117.63939995331744,5.5,1877.1632522842397,223.93727694571996,1.0152073670223787,1.1572061400331988
31860.0,2026-04-01T08:51:00,78.83743506695839,58.658549322401555,156.8621931033795,1.9032470247854556,0.29259126458538653,69.98818142529733,14.991048728495779,1.9848747592849387,0.8467607284955506,0.9975354775806511,0.011208277586093747,98.96123995814021,70.01990367636304,117.26382008026037,5.5,1830.9487777851418,231.48660444237044,1.0173701859881026,1.1548829517151853
31920.0,2026-04-01T08:52:00,79.11982843102105,58.100634714735136,154.36951900431492,1.8958381870770835,0.29896585341038995,70.0336989439551,15.021961730974885,2.0226232195033726,0.8379215214468094,0.9999589487480821,0.010326472347023451,98.97567009620963,70.04470124208198,117.62796922967048,5.5,1874.0321636468957,227.81483976792828,1.0254114517816866,1.1401316169911089
31980.0,2026-04-01T08:53:00,78.98602889659558,58.17582522355874,156.47053729382438,1.8862113836751047,0.2996420007698318,70.04090686346917,14.90944878272368,2.0054822643668526,0.8368596871761556,0.9998653355045937,0.010084941980386926,98.92710445703725,69.93785103765451,117.1353967926419,5.5,1795.0339283015892,229.11703120948832,1.025685137684494,1.1439812872894566
32040.0,2026-04-01T08:54:00,79.03398311769618,58.03406400151396,159.66864004462371,1.90140519930244,0.300838294074277,69.994753214991,15.051780881550542,2.0140853631393236,0.8549571445253494,0.9995429646936766,0.010927052340600723,98.90514838738464,69.87181668237824,117.44640547321498,5.5,1835.7354306456318,224.604604067752,1.032569285824842,1.140020236425888
32100.0,2026-04-01T08:55:00,79.1264537827981,58.24188414444592,163.00499763018522,1.9049013047110386,0.3031274197555001,70.08245128268291,14.997071667483585,2.0318129435611807,0.8374147979465502,1.0035586495362385,0.010754857799624424,98.89446943600983,70.12950344026515,117.15134809851736,5.5,1799.3525745895938,212.69087217664062,1.0228619566687764,1.1349266381677259
32160.0,2026-04-01T08:56:00,79.32372983017738,57.90628641056516,153.62531911538707,1.9310822568231871,0.3000528517454519,70.15091077132246,15.066287838620644,2.0061259852630466,0.852111930063661,0.9956336751105023,0.009003043252868749,98.93029262908792,70.08551589870474,117.53528028080852,5.5,1844.1191236276409,232.279514488181,1.0334895796915888,1.1463668087676597
32220.0,2026-04-01T08:57:00,78.89203494319116,58.06570686887302,159.60815777893058,1.9057536278930103,0.2955052342946746,69.85930008644681,14.96951764977933,1.9986911896009836,0.8525868449837283,1.002312602771392,0.01087239260325486,98.99145209914656,69.51570918659056,117.64883309311178,5.5,1819.6470915700634,230.32562377245873,1.0200109782445774,1.1291117579825876
32280.0,2026-04-01T08:58:00,79.06197896043334,58.33039407018451,157.4418937328275,1.9283979567593832,0.29271527783167645,69.89461222050866,14.995347274495874,1.995167148178432,0.8567338839670352,1.0002936691832556,0.011111959884229807,98.92764578545733,69.86590016669695,117.13033229999678,5.5,1845.8021957789754,218.32757644397645,1.028685842400809,1.1598395326985231
32340.0,2026-04-01T08:59:00,79.2937471547044,58.111291485936924,153.203694199974,2.006129590883119,0.29891049692372496,70.1115635287489,15.121858251892014,1.9912397252543679,0.8417844302796312,1.002631525845516,0.010468895863610963,98.93821394465661,69.9144342065862,117.38660715733282,5.5,1895.0402188496319,225.6862706843331,1.035034412468852,1.148351005412164
32400.0,2026-04-01T09:00:00,78.99608582485325,58.16340415588844,154.63903955752926,1.9759188336184839,0.30437454584368645,70.15833908081741,15.01818379048146,1.987933518016604,0.8399939805472108,0.9994933196465823,0.011025139414542959,98.90427110399204,70.23057517909945,117.49005236356979,5.5,1913.8752288995347,242.86113919544735,1.023231555080359,1.149101314702326
32460.0,2026-04-01T09:01:00,79.20842235069124,58.299646215024005,158.01574635139133,1.9825762998702197,0.2963165494318667,69.99825203032404,15.020785009018352,2.00246250377773,0.8434578762557456,0.9987521031185721,0.010869757774406193,98.92583205738204,69.68198979689168,117.30149202861627,5.5,1897.303438819302,233.52613018586945,1.0208951181957049,1.1487044568908873
32520.0,2026-04-01T09:02:00,79.13197708239213,58.04123258641648,154.85103630792904,2.0013775636034565,0.29816513286607954,70.06131916713383,15.138878345293689,2.0464926418314486,0.8255473742613222,1.0053307799145483,0.01065110489732525,98.86682236235858,70.20668124130094,117.58098146619399,5.5,1940.5420024912949,232.8890323122654,1.0257825030682621,1.1702298407289942
32580.0,2026-04-01T09:03:00,79.34519975926521,58.264255671663165,155.7797138425831,1.9954987495626098,0.29989167813124834,70.16334464319505,14.805949897802446,1.9681557477949831,0.8445018941308077,0.9988728170856435,0.010749794904495694,98.88614686112567,70.4420566381016,117.62058244423565,5.5,1867.2603964969585,232.4075474261971,1.0224459884943538,1.1495690550984896
32640.0,2026-04-01T09:04:00,79.15767571187536,58.44550562194689,157.87740988781516,1.9779765004441212,0.30035575497233125,69.98331906720222,15.117304717657184,1.9986989980296161,0.8469445518963936,0.9984460796254281,0.011849235686958339,98.77056185692047,70.30964996101424,117.32530884267997,5.5,1967.8181216499254,221.97837813877953,1.017181942094231,1.163882904434204
32700.0,2026-04-01T09:05:00,79.21080246997366,58.32694603403895,157.51196061851164,2.0077461183361525,0.30650849487726334,69.96596433339855,14.979128227196375,1.9623909359912928,0.8429842886964987,0.9994698787315462,0.010667012423779635,98.90139132544189,70.02520630556097,117.54596480139594,5.5,1851.002657134819,230.0288218742502,1.0228085276616492,1.1314135466266877
32760.0,2026-04-01T09:06:00,79.17951542713404,58.244249125149345,158.41401389949547,1.9986972759249546,0.2968716223265294,69.97180695620193,14.974380418271508,2.042130372729625,0.8328400979683142,0.9981736393435152,0.011972153816145968,98.77957092670862,70.033712161157,117.35419178845879,5.5,1945.6902381315238,220.5070914482954,1.014855044578429,1.155513568497607
32820.0,2026-04-01T09:07:00,79.38639543696435,58.1214553406688,157.9801321038037,2.0336491218536197,0.30161091859226385,69.81958420922795,15.094568404659228,1.9615948065418123,0.841692312222152,1.003006739817398,0.013115096470439612,98.93804213508572,69.81879617837026,117.77310644213112,5.5,1880.0292709815014,227.33746545145755,1.024444357871616,1.1474237507569074
32880.0,2026-04-01T09:08:00,79.46438431879162,58.51787448399197,155.9064140516285,1.9692126434912771,0.3028413605593137,69.95592740979927,15.07421750255189,1.9987270825114105,0.8314263103829932,1.0018825533154068,0.00943076964149996,98.97354844644583,69.78372265010341,117.36778309006765,5.5,1862.5059387686554,231.18606927441894,1.020669400788207,1.1560791666809922
32940.0,2026-04-01T09:09:00,79.36612149648772,58.14549753732235,150.43179216289695,1.9439763970305604,0.297165255094655,70.08559071054759,14.967997167058618,1.9662321087421957,0.8381731603020841,0.9990512881197795,0.010836768421277013,98.86261432580993,69.981392283147,117.27118441687642,5.5,1820.4044049797158,230.57137283464712,1.0177701169227364,1.1619105063780903
33000.0,2026-04-01T09:10:00,79.17569758534158,58.32794444737921,154.071391993853,1.9680350180833353,0.30143481771883146,69.84803270635184,14.831390680908259,2.037885157015276,0.8423123569196579,0.9964716588798349,0.012902744396601239,98.87235730607104,69.97599999423088,117.63355697437726,5.5,1857.8040110181942,223.52497328853494,1.03126218070105,1.1569176024454146
33060.0,2026-04-01T09:11:00,79.09299829655494,58.11308853324573,150.8523497676262,1.9382878136215504,0.30811434081236955,69.96542212103284,15.072900444928647,2.017377530814941,0.8457444130064247,1.0044571172266612,0.010962032029831665,98.8997422775385,70.06713773349333,117.54318637013371,5.5,1888.2929668298787,229.3209026842397,1.0172070557986888,1.1424593982974824
33120.0,2026-04-01T09:12:00,79.17702406891128,58.0984882515317,155.11081207567221,1.9823261248109634,0.2945164745796963,70.06314740825586,15.04374131077953,2.0026519609150744,0.84739637353735,0.9970102638031253,0.01077019734092643,98.87461132027407,70.39235051341639,117.84373142155452,5.5,1891.5089897839105,226.18429107771775,1.0191781044604036,1.140301898725961
33180.0,2026-04-01T09:13:00,79.32758406143728,57.986299890328354,152.46707820779707,1.968310014309041,0.30513111101039286,69.68058679352353,15.049738899163152,1.9850042413453362,0.8341137558720544,0.9979382718419267,0.009563682288180152,98.84968803183558,69.98450231189574,117.43765496524303,5.5,1936.290231496282,231.9390952157668,1.0207219325206252,1.131915887732789
33240.0,2026-04-01T09:14:00,79.11299711110865,57.9903098924704,161.00542476307277,1.9800423417397641,0.3028980303190754,70.07961685004547,15.11467988900867,2.037653664435982,0.8451461031257194,1.0025597160687103,0.01038547089335174,98.96764298346507,70.36255312398971,117.52330290510184,5.5,1897.1522220632485,230.34407272907345,1.0157861659289151,1.1426024180382701
33300.0,2026-04-01T09:15:00,79.20104140341965,58.50991286861147,155.92176355732633,1.98554577053664,0.299642223758639,69.9843287103804,15.12365334174566,1.9959629991674241,0.8357333389451056,0.994997446598198,0.011052760252786085,98.91174358699098,69.93525988026154,117.3614226813701,5.5,1904.206005122266,226.9403565146043,1.0093393179711119,1.138087007634062
33360.0,2026-04-01T09:16:00,79.09398318058764,58.21923247663548,154.0561739195679,1.9928560095696188,0.29928623780093244,70.2425709814824,14.991654477583033,2.004730494738724,0.8466584981563711,1.000841385979947,0.009721515320357248,98.89343104221088,70.23731365155096,117.57378570653053,5.5,1872.5952077610882,227.37269562527376,1.0166154726304448,1.1592333901357466
33420.0,2026-04-01T09:17:00,79.24822584400415,58.20574977777023,157.65749256705374,1.972574541943747,0.3008013867566686,69.86370454360315,15.15986787716657,1.986734728031118,0.8355642277972792,0.9966553404059709,0.010609181874495211,98.83026761153776,70.12432274868303,117.65621887175942,5.5,1857.9732365560792,232.1860805489198,1.0441563907663998,1.1484274433460555
33480.0,2026-04-01T09:18:00,79.15902500640112,58.229943318019906,153.1811928001161,1.9902915549563527,0.30281676524755097,70.06887198228442,15.06259702381904,2.0058469978244577,0.8390018807752073,0.99750238725254,0.011469273711057706,98.88383592358659,69.77214977086034,117.38778896832615,5.5,1917.4101329653922,228.15582064270615,1.0081720253530264,1.1552880873630933
33540.0,2026-04-01T09:19:00,79.2653333865762,58.15095873085444,155.35475532230004,1.9531919725079723,0.2947006390476245,69.99760724959367,14.941797498863547,2.0082725079343757,0.8523773618404722,1.003669412281223,0.011275948853627616,98.87004116889776,69.94506309497916,117.88796481403934,5.5,1888.065250997151,231.38823413205293,1.0151268864796588,1.131897736295226
33600.0,2026-04-01T09:20:00,79.13641189018891,58.19820253151751,157.75269466837298,1.974777095626297,0.3044969653017844,70.01824829981105,14.979899014897688,2.0143235629480483,0.8680483988171261,1.0002753359883636,0.012991930353812079,98.87333863871471,70.15926015437418,117.49748433031615,5.5,1880.7459949820488,224.2083239481788,1.0340682876270653,1.1460628031156606
33660.0,2026-04-01T09:21:00,78.92637766923681,58.220889817539465,155.02797371546268,1.9832508695663662,0.3015577374626287,69.87461330296111,15.06045687778087,1.9997722246104492,0.830965160144251,0.9968419078574917,0.012095693760295387,98.79705553473865,69.76537766515511,118.19814145448565,5.5,1821.0939996134393,225.21511557236784,1.0188889753498,1.1294446363571642
33720.0,2026-04-01T09:22:00,79.2537535376383,57.9713250280671,156.4427480246631,1.9617624887921719,0.2917970627975621,69.89166864405115,15.14339095774585,1.9461651130893167,0.851113424009609,0.9997821471717017,0.010458955326173951,98.82255605382547,69.97384896532672,117.4363228226862,5.5,1845.7081066928645,233.028275519068,1.0193861273136489,1.1633128814045715
33780.0,2026-04-01T09:23:00,79.12612113446164,58.262986081938394,158.88467012915365,1.9581169678383723,0.29911449089831266,69.96038530250298,15.053123068281604,1.9840515599427253,0.8411544900776287,1.0002243165015197,0.010972406544346355,98.94142273823299,70.07082535632271,117.4583422379681,5.5,1876.3372151189078,226.37422335608608,1.013013545664281,1.1393580575914464
33840.0,2026-04-01T09:24:00,79.12267234133343,58.45268936646677,157.15919112695374,1.951764609066503,0.30160671878495143,69.9905755682834,14.951416895963014,1.9782806390761858,0.8426148276338449,0.9982368347773687,0.009461391388025271,98.93845434416112,69.5648231717563,117.59716017466265,5.5,1865.3548782826847,228.04834168409434,1.01874938064663,1.132390250052826
33900.0,2026-04-01T09:25:00,79.11999961171568,58.03639544282895,157.27058078935528,1.9564989830172672,0.30092428661101434,70.03340698463114,15.03887354527584,2.0073169532550392,0.8484565501836614,0.9958810727815868,0.010795352029593554,98.85397817653808,70.14474637341735,117.39108605313035,5.5,1810.454523842099,223.77320617406127,1.0183642458534201,1.1466194530667317
33960.0,2026-04-01T09:26:00,78.89353024816322,58.080025877394036,152.35526052338724,1.9250120850571038,0.3038554910762339,70.05657085375982,15.034603135124469,2.0083101397899203,0.8412752746081943,0.9987920491540405,0.011295620251111475,98.90367964327372,70.42901683027603,117.59827567844457,5.5,1863.4475241653752,229.77001456210775,0.9938789206577703,1.1696518644260958
34020.0,2026-04-01T09:27:00,79.15593029220368,58.219315715510746,156.11122048585335,1.9954296083506933,0.3020636246256865,69.95837444835499,14.992019708583033,1.9874271822709972,0.8387117820751058,0.9987722248520302,0.009735861698104168,98.82038412339655,70.10971544896344,117.60214940354278,5.5,1835.5121409075125,224.3195502103158,1.0157293059900514,1.1573046390587813
34080.0,2026-04-01T09:28:00,79.22767105735636,58.10989475705118,150.94927647298357,1.9801867858258457,0.3007997882317388,69.98305121848688,14.834950002673914,2.0057799445067506,0.8433639256687638,1.001449387134294,0.011621359829726556,98.83486585433023,69.91268924316054,117.7530399468972,5.5,1774.7363630486116,231.83742755971696,1.029331862967651,1.1552086271693496
34140.0,2026-04-01T09:29:00,79.0613583790352,58.40481537681491,165.8798670156289,1.9615759227924188,0.3002972409885953,70.00091969171235,14.958630340621173,2.0108455982879914,0.8296816354850224,0.9981754645309333,0.01153568450361736,98.77344844566244,69.93626581433813,117.49943627438428,5.5,1764.045618100081,219.39953579153152,1.041463411381092,1.1435714837219957
34200.0,2026-04-01T09:30:00,79.74824219663302,57.987768899714126,152.02161256001295,1.9481338154594345,0.296127537754907,69.78198919474295,15.036764143063069,2.0008854923475585,0.8533077181584674,0.9997919600074623,0.01102121835799847,98.8337683539194,70.29573815207604,117.10658970142758,5.5,1905.1071315406223,227.92111616126033,1.0333616232015461,1.1542529212591008
34260.0,2026-04-01T09:31:00,79.23367752204264,57.826167702485115,156.3129954436516,2.008914205214547,0.2989270988269926,69.95593632576059,15.167634091024944,1.9763663281962278,0.8348877560592062,0.998784886504878,0.011064853524247428,98.89417148124024,70.25280068424014,117.75635286935164,5.5,1897.3527347963698,229.0234786544638,1.0031014066036654,1.1492571839405772
34320.0,2026-04-01T09:32:00,78.97691185491779,58.22578872867687,153.46351410084623,1.96247842758038,0.29851387426100773,69.98087077193136,14.83317644492685,1.9958399815820016,0.8355243296682867,1.0035781972555784,0.012570194454847604,98.84856652911193,69.82219990533675,117.82029730307546,5.5,1879.5216001264673,227.54010768249012,1.012290997826409,1.1455251180483974
34380.0,2026-04-01T09:33:00,79.64210555533903,58.16505970987905,159.6719075261733,1.9617270305826402,0.2943408679998116,69.8151711503356,15.06888007089684,1.9933387824266022,0.8480878584731522,1.000206081820305,0.011209699946366083,98.837326095088,70.07964838292253,117.36263660551447,5.5,1871.6784322169447,223.59526501303293,1.0129097584329296,1.1580766054185927
34440.0,2026-04-01T09:34:00,79.15166975633818,58.15376857256648,153.27192545958454,1.9582106068241465,0.30764434932415125,69.85143715872115,15.134765141449328,1.998774854154204,0.8344481986971107,0.9992750866919126,0.011443213647818296,98.86255720032064,70.14350794718891,117.61914922880108,5.5,1820.9487946843008,222.6413971981829,1.0256073179727747,1.1592965368952226
34500.0,2026-04-01T09:35:00,79.16435543640719,58.07842125932184,159.63435910320442,1.9627064007930939,0.28684185315575156,70.02369397350854,15.01114405273851,2.0029031655551823,0.8296687310140008,1.0004059794186317,0.011852051761779012,98.81333320519678,70.0108120431337,117.70055598126773,5.5,1924.1240052501387,231.3334481977433,1.009823836044733,1.1603399464949389
34560.0,2026-04-01T09:36:00,79.11686291258796,58.190823278448384,154.0123790540551,1.9889879813274496,0.2943737895912728,69.88442784785117,14.897137646605062,2.0097658368677043,0.8590223646105963,0.9960182403784307,0.009729362139945286,98.8980085256765,70.19295911710738,117.5388649740026,5.5,1876.156479191909,228.52463116824657,1.012076931763285,1.1478776117606482
34620.0,2026-04-01T09:37:00,79.041562445214,58.10670319254607,160.00021486192716,1.9912996834495922,0.3046794146044598,70.00413379641373,15.16663857682601,2.030920919326786,0.8432333910917892,0.9987480420818176,0.011730594282000077,98.86010702011062,70.27529153910413,117.85316408855644,5.5,1910.7253037775683,222.793361770106,1.0109218754324572,1.1453158547975006
34680.0,2026-04-01T09:38:00,79.041926412093,58.03002991951606,158.8469973815743,2.0035074428972064,0.299341060804139,70.04058243083125,15.033817632719202,1.9864691968421369,0.8516851538995787,0.9958427362282194,0.012011070916251337,98.8963044287539,69.65021077390706,117.37772883238709,5.5,1890.4358149425836,224.77585610834555,1.0240301154302578,1.1462188827175628
34740.0,2026-04-01T09:39:00,79.1273940452146,58.33019401624288,150.89492931838709,2.006175539542603,0.30069635763126795,70.13549653120963,14.998290049499868,1.9978069905096427,0.8560380801188466,0.9960247672701708,0.010619872774471724,98.78494161079563,69.94698972380195,117.34738323227343,5.5,1874.4159293610826,224.7451369447486,1.0065586720718431,1.142041341476857
34800.0,2026-04-01T09:40:00,79.02282991725811,58.24270931113766,158.80761958761124,2.0789802859411406,0.30141491830050177,70.11529467097478,14.904000439742108,2.0240903337278784,0.8446445469109893,0.9980803855795097,0.011430378730802701,98.87674101784378,70.41334371576505,117.77820522263119,5.5,1974.2785426396238,245.8429611777777,1.0157477172169702,1.140869176075471
34860.0,2026-04-01T09:41:00,79.36962173239333,58.195459312371845,161.52789532129628,2.0923418634322437,0.2990636774579717,70.03743206322629,15.26212125721514,2.004926035815445,0.8370389461933662,0.9978381853456467,0.011485611182911058,98.78545025798755,69.86407592882172,117.19015103929388,5.5,1962.6248206211574,234.66278330559663,0.994689382582865,1.1398411586261414
34920.0,2026-04-01T09:42:00,78.9127442158284,58.213623305313206,153.14322728746066,2.100566122352542,0.30351360316855397,69.94351058228906,15.031470465426334,1.984277142641138,0.8395001081033385,0.9952182489441473,0.012392498913344024,98.77932107049183,69.98395624187636,117.78825013995979,5.5,1954.344305366617,242.38655322684053,0.9962433948586004,1.1522949798114699
34980.0,2026-04-01T09:43:00,79.37462073686847,57.89577372824576,156.79772768841153,2.088715709448542,0.3010676063934357,70.09715579294127,15.077163744730356,1.9802662215423366,0.84660279356532,0.9964108704249819,0.010988077688626361,98.81702505386026,70.08029635924262,117.82943811486778,5.5,1993.9101387985106,239.76728476319394,1.0272080017422163,1.1350939114648857
35040.0,2026-04-01T09:44:00,79.14341817691061,58.53993368798701,153.30065164975662,2.0809572445161453,0.29908156280590753,70.15737673252926,15.078196361326683,2.0167983405514573,0.8472098049603949,0.9943100278130126,0.010766863884520167,98.85093471192778,69.89164855765765,117.6352418877269,5.5,1965.0178649883935,241.1617788914849,1.0405103703578056,1.157174385122122
35100.0,2026-04-01T09:45:00,79.0407232593304,58.106386973968796,155.5263009905563,2.0970952515070835,0.29901598449806255,69.89547751736787,14.951792216344876,1.9977467230993258,0.8433270941464444,1.0014529647252908,0.010968891921493095,98.793673978307,69.35188539505845,117.69212589102202,5.5,1980.790765829418,244.91002344680638,1.0025833680067235,1.1436396320038489
35160.0,2026-04-01T09:46:00,79.29743205295172,58.45291966800311,156.98516239282512,2.088423749738398,0.3000737725301409,69.90947730839945,15.069465364554091,2.0327899189467384,0.8475169331722611,1.001238791599226,0.012351246980642008,98.88575231423192,70.15124185948675,117.66093665187269,5.5,2018.4996547380429,242.9315096972144,1.0294907921974166,1.150741463918881
35220.0,2026-04-01T09:47:00,79.33111271536993,58.117870210149846,153.0893979524319,2.0931409364256446,0.2950381067839059,69.96014493131858,15.021489219515834,2.0139834137926034,0.8321892587899455,0.995729274940393,0.01162791033515398,98.77826831837551,69.8193073415411,117.53110584699975,5.5,1976.2471506029722,241.5705772104146,1.014281074493576,1.1439361917538657
35280.0,2026-04-01T09:48:00,79.15241798904157,58.06463302869748,156.17714423988443,2.07322327855213,0.300829611372663,70.05978919848567,15.133443600037056,1.9768027336649474,0.831244018897283,0.9971096715974797,0.01077868725252691,98.77181577861307,70.12885302812995,117.11036827372004,5.5,2029.142457379286,240.72574003138539,1.0199487661038857,1.155745235418469
35340.0,2026-04-01T09:49:00,79.34410309666877,58.07356031423553,156.29506297972569,2.044652492011912,0.2961554177136636,70.00290207668775,15.101907673595347,2.0152912021717366,0.8575300170723076,0.9970853077664417,0.013869375202200373,98.78484218463151,69.82368570836145,117.6054924421618,5.5,2031.916456387487,238.9805001055922,1.0338375712995136,1.1575769110080325
35400.0,2026-04-01T09:50:00,79.23218937080749,57.997183733503675,155.19180415398736,1.9483407087717914,0.29584833033599856,70.09675131666398,15.001661167159327,1.9984130876075323,0.8402285655488643,0.996231453378263,0.011719424469426623,98.8446710176881,69.86532161772952,117.67325797676058,5.5,1834.820781680928,224.6036681442479,1.016645163714859,1.1394292502274441
