time_s,timestamp,cstr.T_R_C,cstr.T_J_C,cstr.C_A,cstr.F_feed,cstr.F_cool,cstr.T_feed_C,cstr.T_cool_in_C,cstr.P_R,cstr.conversion,column.x_D,column.x_B_A,column.purity_B,column.T_top_C,column.T_bot_C,column.RR,column.F_vap_kgh,column.Q_reb_kW,column.P_top_bar,column.P_bot_bar
22440.0,2026-04-01T06:14:00,78.98247303907637,58.42222421052727,164.26168082334408,1.985396410674721,0.3033255274327643,69.83275333719573,14.903777251772706,2.011040864974562,0.8386260366556451,0.9979635457677161,0.011718144919777539,98.99279348903346,70.17992951466277,117.72781477766775,5.5,2004.9928797939065,241.0529735500225,0.9966370579496597,1.136538845612179
22500.0,2026-04-01T06:15:00,78.89379572846717,58.34944661524846,163.46674303628015,1.991614185467464,0.3020213537769335,69.96853325932895,14.89813585426795,2.0160700638882627,0.8297859133001485,0.9988845967186883,0.009030316786746014,99.15772441470659,69.90666991825536,117.6259029341304,5.5,2009.1075591075557,246.66816906171516,1.0240322272184814,1.15982015299507
22560.0,2026-04-01T06:16:00,79.03458990893523,58.15787840996578,163.73877983436643,2.0172092493995306,0.2910351397457918,70.14942508809074,15.101083841131954,1.9654251481515197,0.847198180247038,0.9985760121882277,0.010297341705805034,99.09787856203265,69.84864111431213,117.66251438809189,5.5,1962.4588055094503,245.99883901419068,1.0090262316320202,1.1631567829964844
22620.0,2026-04-01T06:17:00,79.0478886789309,58.327278906172126,161.4628423384889,1.9445304664016099,0.2989787408814629,69.91599673934601,15.01135213302422,1.986757298032325,0.8383607787301307,0.9965248388652201,0.009574476708925006,99.03373537247825,69.86729469800056,117.45344651869415,5.5,1896.335019314394,238.6848078274712,1.0205257522026407,1.1602023099713248
22680.0,2026-04-01T06:18:00,78.82403836757416,58.181615130705616,162.64709630956733,1.9491414822043203,0.2979274290648466,69.88127825233667,15.159207383040906,2.0196057602595463,0.8337743116932038,1.0003112240052876,0.009670346428477408,99.0335181724629,69.96245786910836,117.48465763655068,5.5,1926.0934302306982,239.4491588689698,1.0076187838087884,1.1618808644566494
22740.0,2026-04-01T06:19:00,78.85259280763789,58.68984604177712,163.4742121882818,1.9444150721556477,0.2973254528352374,69.89316251026683,14.957445899661451,2.0192774013340125,0.8368414701837465,0.9997638056603005,0.009160825608546983,98.9323565813657,70.52982955275478,117.41030626716534,5.5,1971.507421083308,235.48270360677625,1.0048420853916737,1.1279610511592475
22800.0,2026-04-01T06:20:00,78.96162417008277,58.29278950195906,157.9322729486467,1.9224609561718085,0.2996985885298606,69.96744387399308,14.919910942928677,2.0288883543375302,0.8459372732185091,0.9966383340103261,0.010198909954826228,99.08806378264227,70.35524110165363,117.70650926406763,5.5,2006.8794971758678,238.73166079111257,1.0182709498967157,1.1318862496925484
22860.0,2026-04-01T06:21:00,78.98224164143579,58.1059137669799,163.80828378039803,1.9597680613805553,0.3035970764874115,70.11077757312435,14.855313779003094,1.9982644394381968,0.8391248079245314,1.0043382715259428,0.0076422057828474665,99.00309772422739,70.00873855219824,117.64503633023985,5.5,1899.441979718408,231.71574001362194,1.016705004635268,1.1511671601724114
22920.0,2026-04-01T06:22:00,78.51672033283083,58.2669949987483,162.7479920728389,1.9748889223673967,0.29250466965380806,70.18287309788018,14.961417500682083,1.9843264943331607,0.8452416026092034,1.0037070137251367,0.008698307827882123,99.07338433798913,69.81880472519744,117.13787904447224,5.5,1961.529632547094,238.42305374982448,1.015729290775088,1.1475757416846317
22980.0,2026-04-01T06:23:00,78.52649196653921,58.48748037514115,162.66138003527743,1.9435524885232254,0.3011614309965621,70.07038365568914,15.01043388143471,2.0065643369719632,0.8359900018088223,1.0001531224430713,0.01244269731494135,99.02574298012215,70.25731281819132,117.93097270469444,5.5,1956.446785840115,234.2699913357347,1.0168666905714856,1.158991539487038
23040.0,2026-04-01T06:24:00,78.9017103816985,58.58787391236724,162.9809162377785,1.9604878515213984,0.30126097538977825,69.9410736095892,14.932205139691424,2.00672143527525,0.8236217990856377,1.000496513973868,0.00920816064361174,99.0333847842804,69.97651577287196,117.76751691535067,5.5,1949.1481405151355,236.0159377052147,1.0035072104853013,1.1478390405883074
23100.0,2026-04-01T06:25:00,78.65249795939582,58.219983578682125,163.35819854504084,1.9153037734562455,0.29294140775904587,70.12994086876924,14.79517626174244,1.9885210801146957,0.8502665838817883,0.9991537034982734,0.009573178660978112,99.10939724557164,70.17278479989183,117.81709501990193,5.5,1903.7035573705496,235.61596506057614,1.0441324614320329,1.1388353787365146
23160.0,2026-04-01T06:26:00,78.76764529136918,58.393497419426396,161.13235460018714,1.938103479709184,0.30163618095247613,69.94071733608814,15.026782528146343,1.9793750835072634,0.8374104026621322,0.999303814513764,0.007899475062439553,99.00205215201142,70.39372506179298,117.60940020402673,5.5,1982.3537944319469,237.58239934703647,1.0134470137688842,1.1551120268910513
23220.0,2026-04-01T06:27:00,78.91102239617449,58.4323575075628,157.39517355539897,1.9388404721476307,0.29503158322407846,69.93266885331721,14.844879734997054,1.9895615501137252,0.8591958421258336,1.0000172592355407,0.010313477307614873,99.02178634428596,69.79699407236618,117.61982587032854,5.5,1919.2217046447681,236.44482867765663,1.037691882861668,1.145470585855782
23280.0,2026-04-01T06:28:00,79.08372553548979,58.23428877995425,164.5871186492547,1.930624371681336,0.2989686193433154,69.9797459926805,14.986546728059366,1.9812673711799766,0.8404776520901537,0.9958057478354361,0.00954638022168461,99.05229119155649,70.25450623517055,117.50634910544203,5.5,1883.2538228314959,239.232261433982,1.0331984959674598,1.14386739159058
23340.0,2026-04-01T06:29:00,78.96707081364528,58.44134822988098,161.6639256735405,1.98396435042359,0.2918945615399736,69.94155961738898,15.034362795734701,2.0128819597536136,0.8407448441334651,1.0000301126901978,0.009661023631052217,99.10546911725412,70.10719700211865,117.73902132790957,5.5,1944.1463624856488,232.9668725840333,1.0271461719006825,1.1508558681860264
23400.0,2026-04-01T06:30:00,78.4407487457611,58.32650386864477,162.41143951551572,1.951511407587448,0.30556677028545576,69.94632874819351,14.76698386014766,2.038691539887961,0.848468109812232,1.0031016632299121,0.00879815508138246,99.07026340814589,70.12211819535821,117.21306356839979,5.5,1902.5962579838806,229.4895976792303,1.030101097533461,1.1678933189171776
23460.0,2026-04-01T06:31:00,78.60543903870574,58.464496786483615,161.56401196545596,1.9257476925599923,0.29261222199867637,69.87707567847875,14.798490471758013,1.966496819882184,0.8367449583450536,0.9973486196402885,0.009858889861246715,99.09541587603607,69.88227792553351,117.42282440910549,5.5,1960.1123436500602,231.4552213418517,1.0183255077788025,1.1320476041632863
23520.0,2026-04-01T06:32:00,78.60727811740223,58.35747157305608,158.10593750000672,1.9295121083029656,0.290934819483354,69.77408174735484,14.976361462653259,1.98712761208654,0.8334507349952679,1.0010563501664185,0.009689531667755411,99.0717778306243,69.7778157132638,117.7851275031386,5.5,1879.89204846507,235.20996741301173,1.0266325619836334,1.138952243121278
23580.0,2026-04-01T06:33:00,78.61761989714675,58.48821770171031,158.39234058710068,1.9516708752676,0.29788954356123226,69.67860421252152,14.915605688775935,1.9898819337788118,0.8338705103717102,0.9981878572074707,0.008502844636172919,99.11093473546326,69.89073689144975,117.71179642936853,5.5,1973.849410448846,232.33688030586356,1.0270430661547916,1.1407700933668248
23640.0,2026-04-01T06:34:00,79.01589559590417,58.48181863081698,159.78114340696985,1.954479074541794,0.29527482383043835,69.94202923683565,15.128148121630787,2.0087252703879903,0.8593715725478551,0.998879757629928,0.011584468611372455,98.93227293971356,70.0052037481507,117.74442053412236,5.5,1913.255727733149,227.03737135169584,1.0268320633726187,1.1370537063398494
23700.0,2026-04-01T06:35:00,78.51191989308369,58.7086153348131,156.73357290459958,1.9801665314003973,0.29586764109351854,70.17082845031503,15.000531827711805,2.0056304796113156,0.8328781160932779,0.999573531489022,0.00915818958253349,99.02364140151684,69.99516228531427,117.84792136340492,5.5,1950.0193089367935,237.93910496296726,1.0221415472987365,1.1413979566591956
23760.0,2026-04-01T06:36:00,78.70219155743014,58.421745088189624,156.43726763468368,1.9527104191186597,0.29485203125556947,69.98447414994939,15.062020315052537,2.0069118354341127,0.8362339556586009,0.9996734909908228,0.011550386822721217,99.10413453211098,70.35486146126115,117.64417890577444,5.5,1867.7179338876192,230.87609918232042,1.030916000391387,1.1467656837960456
23820.0,2026-04-01T06:37:00,78.86151959911221,58.47566886626608,159.0664596041535,2.0552433824840666,0.3018916734001776,70.08628739922268,14.84637522731387,1.9889864713948202,0.8236864202246557,0.9986774651319936,0.01106229242371218,99.00955496710294,70.10147442073026,117.49218613099124,5.5,2011.2463591463654,250.19293850206995,1.0221606096083722,1.1592767730458813
23880.0,2026-04-01T06:38:00,78.63736050697761,58.175275582877966,161.83629506948242,2.0461936098502336,0.30285301015918414,70.01280791298528,14.876490438471034,2.0016431444879084,0.8320809700875698,0.9987456803124528,0.008440530459936688,99.00375467497445,70.29166397335716,117.6175955228518,5.5,1997.4073839030118,248.78246460074766,1.0092353219831867,1.1510147638058366
23940.0,2026-04-01T06:39:00,78.77599428783228,58.42457133772517,158.7766050064832,2.078913522093538,0.2962212224350619,69.76801066687008,15.038249899870042,1.9952551623129067,0.8423782954143788,0.9976503983917279,0.008451707421156703,98.99309045079269,70.06301862910588,117.48940316150639,5.5,2016.1012983289852,246.41194748547255,1.0338095215967658,1.1547412014095733
24000.0,2026-04-01T06:40:00,78.67357627848766,58.39650103206729,159.21331319538103,2.060827151709463,0.30555286010351174,70.08882958077734,15.095437308972473,1.9817577762272527,0.8307105768235871,0.9947662856176184,0.009238973134041352,99.02762812152054,70.20875489890058,117.37435768236848,5.5,2048.25623617517,248.9040409317173,1.0031608481409182,1.1328366892709567
24060.0,2026-04-01T06:41:00,78.92822892659431,58.158900808119704,155.21624237815533,2.081463579810774,0.29389789518520615,69.94518524838345,14.85857969223007,1.9853091166570007,0.8412430092310358,0.9954325631842903,0.011027999710416597,98.96233242207974,70.21510892688435,117.6394950139964,5.5,2087.8663967885445,243.10405365746837,1.011945254682129,1.1538941223150483
24120.0,2026-04-01T06:42:00,78.83473027567139,58.35318666435925,161.61447173250423,2.0441735318627616,0.30158941505583464,70.01884574534883,15.09090824376904,2.013784653807408,0.8443577935603863,1.0009866879851455,0.008189499360047165,99.00430584494251,70.20980303629203,117.15052164578168,5.5,2053.741346729606,247.1296109673471,1.0258339538960493,1.151996974543877
24180.0,2026-04-01T06:43:00,78.92780311885436,58.414241844821994,158.80247245507238,2.05834643109243,0.2975960667122916,70.17382499986452,15.06816382322256,2.011714105848429,0.8543217476359513,1.0013545165403088,0.010188506138518802,99.04576544907826,70.06303815008282,117.6274242309507,5.5,2013.0817788862862,248.57809986386258,1.0043591429917746,1.135326828988524
24240.0,2026-04-01T06:44:00,78.50514354948098,58.49743792723588,161.28789430351858,2.075478891152653,0.30656535541269636,70.0492678093978,15.135878516507507,1.997287811901679,0.8354446467971247,0.9996560719586376,0.009428002208799989,99.01340717201131,70.04895182130716,117.33632118798327,5.5,2003.3219681555136,237.02208713672292,1.0206271859242584,1.1523175947281856
24300.0,2026-04-01T06:45:00,78.75046574972986,58.5840223156646,157.69224688477388,2.06230902946685,0.2985749588660845,70.06517552360012,15.020681005119073,2.0161847733412404,0.8362810669215821,1.0010370399704374,0.011108943438586136,98.98636186668512,69.79936019766535,117.51987036842607,5.5,2019.2970861409237,234.52549926867388,1.0231423458333149,1.1699483694099135
24360.0,2026-04-01T06:46:00,78.69409938702593,58.525198450101435,154.872037601374,2.0800173441886276,0.2963667576113279,69.77994225457942,14.998406104530128,2.006847026108839,0.8386291579840695,0.9975275773231307,0.009081579256341742,99.00723331408622,70.03630950368964,117.52089531621958,5.5,2032.1836718209545,254.1854246356587,1.0104027984155812,1.1598736574102062
24420.0,2026-04-01T06:47:00,79.0034994051517,58.44859155644793,164.1022313967488,2.0779906580026966,0.29873840050552813,70.03531629351205,15.117523505039905,1.9942781879762137,0.8494964875133407,0.9981697337411297,0.009658341858917245,98.96606803403722,70.38416222090332,117.66202308158658,5.5,2019.5899473611369,241.8298259361375,1.0255151595989005,1.148675843757656
24480.0,2026-04-01T06:48:00,78.88969739102313,58.372227570793314,160.5185780306938,2.0274113314728077,0.3067794201209357,69.9000201878994,15.04478059589823,2.0248178613883625,0.8362427544479686,1.0073986761959919,0.010830526142018728,98.97352525133407,69.64784445704174,117.6510235302181,5.5,2037.1098594364478,245.99950941381377,1.0175680932648237,1.1622556518414224
24540.0,2026-04-01T06:49:00,78.71195652314994,58.499036477287994,165.18186186561698,2.030309447576459,0.2975838228354002,69.87981307826483,15.054271369578094,1.9858184891706245,0.8408979787366474,0.9958884587495325,0.009570755011102326,98.88146766482691,69.93685567891944,117.63924806640436,5.5,2050.2970042204133,246.52173004160403,1.0147582126941477,1.1322504440897343
24600.0,2026-04-01T06:50:00,78.77712959236648,58.474475536712575,158.4977416256409,2.0800937162780273,0.2990260666547081,69.96385189276369,14.821934764403078,1.9931557562508344,0.8386217405083832,1.000139669410007,0.010976413920843836,98.98796585760977,69.91486922602398,117.8368876356933,5.5,2034.0103507722758,245.61944241003778,1.0186942025484627,1.150870382254742
24660.0,2026-04-01T06:51:00,79.01384554822539,58.365802965540084,162.2106019327063,2.0473542003345546,0.29361841271428885,69.97292793201645,15.095424508990964,2.001951372400855,0.8257240160349468,0.9961093763525493,0.010518374767758888,99.01679944611435,70.14329300812345,117.27029434425125,5.5,1966.4727762854181,250.65671836940342,1.026023880918621,1.1376949777754506
24720.0,2026-04-01T06:52:00,78.67950795990045,58.39694290616911,160.34324787222883,2.0160312582242566,0.29663057728249875,69.96196475857123,14.931177423628384,1.9849273381456543,0.8344302469668098,1.0018013889725508,0.010003248146702368,99.05139452957889,70.3843327333284,117.55652619197004,5.5,1981.0278797206338,243.3634291302113,1.0231079337645526,1.1640983438528254
24780.0,2026-04-01T06:53:00,78.67999827888238,58.52911888683802,155.2843382486133,2.074113756015003,0.30786111031428104,69.86753316534242,15.077966313100012,2.0037158113779805,0.8363806930632113,0.9963163687153767,0.007897253771255787,98.95388091817325,69.61328754585018,117.69677689427824,5.5,2096.9014269437325,242.41693622232918,1.0330980899749684,1.1480682146942407
24840.0,2026-04-01T06:54:00,78.95574597823018,58.29763745344672,155.66904137548153,2.007237159772062,0.3025369210301494,69.97785197203054,15.006851746218334,1.9918341525392078,0.8316965813526938,0.9938934162760713,0.010961045115551446,99.10354825125373,69.75175308395787,117.46582360526443,5.5,1978.9203201142325,248.15628999889955,1.0367749800611044,1.1482462556997148
24900.0,2026-04-01T06:55:00,78.80546910058463,58.32962361395425,161.69165474099228,2.037496351375928,0.3009486712030557,70.02110037055083,14.884945028883559,1.9914137180524307,0.8523671507076939,0.9973749796440095,0.009978586597786129,98.9981643586764,70.2869462743592,117.53484657654558,5.5,2028.5052563542522,248.58856570398058,1.0174445884124224,1.151420000671872
24960.0,2026-04-01T06:56:00,78.96292394977853,58.50359949424159,162.97754680685384,2.087128072319184,0.3063358567081101,69.94720411356114,14.877334143962996,2.0384467480514687,0.8466909021894371,1.0008812757937575,0.010059807862422927,98.9711943222222,69.98576400956695,117.30765172757432,5.5,1980.0360070480037,247.38368239047873,1.0175541773180616,1.1393589828363846
25020.0,2026-04-01T06:57:00,78.64290385039544,58.00139019777235,160.37841984133468,2.009087430470746,0.30385454208388013,69.94007099289367,15.085561835880519,2.022183370750132,0.841670029411641,0.9993758260084563,0.00942530003293488,98.97804588959978,70.13652777139902,117.74430117974819,5.5,2047.6041833933086,246.87497920524928,1.0064788256742423,1.1514013411802186
25080.0,2026-04-01T06:58:00,78.8839133040315,58.402789996296995,159.96231830187764,2.015918037207456,0.29377964649538596,69.99677791690142,14.89539278150887,2.0036601133168976,0.8406166763657845,1.0000819789054323,0.010114658470051389,99.05440645968247,69.99826058435801,117.7585691542416,5.5,2018.395879380097,242.63713326925813,1.0284659464879595,1.1448395043789925
25140.0,2026-04-01T06:59:00,78.96525885219296,58.39696135497585,163.11808575888384,2.0506225912119542,0.30656873026133635,69.9499265188288,14.895958396734533,2.0111809396769127,0.8348583996856807,0.9923504627481716,0.010065366412531394,98.95737099400958,70.0886616126281,117.8489122637668,5.5,2081.8856074228224,236.63009604135007,1.030195433650706,1.151991585549297
25200.0,2026-04-01T07:00:00,78.76211092616528,58.22064854241977,161.49977601513595,2.018559085215346,0.3065894367492057,69.95025085972867,15.023955834838121,2.012967857903093,0.837599309179225,0.996037662324876,0.009906771421704713,98.96396066240021,69.87411612943605,117.4726522141075,5.5,2033.0237241279067,251.41979300694234,1.0157391873286765,1.1551343225089812
25260.0,2026-04-01T07:01:00,78.67355177025311,58.08781007949942,160.18375665522592,2.0584346699727925,0.29758821805401675,69.95093914453074,15.016773370573963,2.0072570194720685,0.8573613992789855,0.9963338722416382,0.009744523071724409,99.05597392004259,70.11673138762411,117.35942640769154,5.5,2015.0388895000217,249.14316454026837,0.9956254878080543,1.1670987201064438
25320.0,2026-04-01T07:02:00,78.93477151125312,58.31557634978356,165.2356818405961,2.073183479089401,0.2964116872177123,69.94796079203391,14.872013088673485,2.0188064939547887,0.8349950061891052,0.9969820956900659,0.008661532937396072,99.1084634311447,69.94464771884827,117.55690159079332,5.5,2035.1601456528692,250.0388847005498,1.0275258339187996,1.1444565426171764
25380.0,2026-04-01T07:03:00,78.75770223632851,58.409815083070264,162.1487822981178,2.053946891470333,0.29557272936458173,69.9404014584925,14.818378895598814,1.9974163165960717,0.8271752540809287,1.0006657247253332,0.008154172821339458,98.98995006725403,70.1499968428837,117.52583161956161,5.5,2027.0332214444554,244.87847581888266,1.0112854784517493,1.1549412537305752
25440.0,2026-04-01T07:04:00,78.6473341289945,58.59461870984417,157.5803185952337,2.0279049024625415,0.30054655280159653,70.01852567925278,14.952540231864777,2.0073376936440455,0.842188256251346,0.9934068899193814,0.009525146373911527,98.99356826392204,70.28973851579808,117.87144821941678,5.5,2055.7607159236272,248.3984677815594,1.0349895389245003,1.1603678966974138
25500.0,2026-04-01T07:05:00,79.01577477969869,58.2463515052499,163.97706940977807,2.0134001650731674,0.3047851435048043,70.03061605351974,15.201732285617968,1.994770813611703,0.8475560448536437,1.002506982765591,0.009940560629906078,99.03291451164672,69.78204584383445,117.5851027519957,5.5,1970.8560121832825,240.555032508307,1.03249174024945,1.1679740005571966
25560.0,2026-04-01T07:06:00,78.92924800410835,58.243336131116884,155.92093502547374,2.041307422523059,0.30419730880427087,69.87728511589373,15.068279471874282,1.997986933246493,0.8405140229439192,1.0038272839379718,0.010021904754713607,99.0046126657698,70.0735799293349,118.02133761260868,5.5,2012.4888864948098,242.805737497004,1.0105904432319364,1.1535899640268101
25620.0,2026-04-01T07:07:00,78.8520043368454,58.4505055605135,161.33890392411624,1.959945077815855,0.29301826877697285,69.96317175320732,15.093701802044963,1.988683042130154,0.8416907929432778,0.9979988925034893,0.011156305877926227,98.95111006590398,69.96754849321601,117.81951044042928,5.5,1952.093262989221,239.42454524134712,1.0300152432160254,1.1582508660173318
25680.0,2026-04-01T07:08:00,78.83638514962449,58.465410757527394,161.09201244694452,1.9704660237522156,0.2963961152725826,69.94627814354523,15.081463299621957,1.9867635695796027,0.8219532126904974,1.0033971093728613,0.010822765871324535,99.02505853449425,70.26183813833934,117.37171362368633,5.5,1934.141551587815,234.49371607273642,1.0146016226437038,1.1595689633666881
25740.0,2026-04-01T07:09:00,78.85342124098486,58.24609708319608,161.98466527870576,1.9682144743712122,0.2960830391628964,70.0109887593852,14.913163428162402,2.002675157902278,0.827714581962373,0.9998788261195347,0.008358671942259099,99.08721041798883,69.71343997383035,117.53802774326736,5.5,1930.572469649116,237.35884373613868,1.03051798061809,1.1647579449719838
25800.0,2026-04-01T07:10:00,78.92246207024519,58.307695608889084,156.48875012009324,1.983753026145519,0.309456381008066,69.7249393184318,14.918545005443317,2.016325676633018,0.8279748271211291,0.9987273968908231,0.008315268269128605,99.06191002357315,69.97378512558232,118.00524822012046,5.5,1944.2818528151458,237.84007537631817,1.0246274375508553,1.1352577921361633
25860.0,2026-04-01T07:11:00,78.66971843802013,58.38722747101236,160.67689719470437,1.9156117755493531,0.30235526895100256,70.06949967430178,14.999272723749367,2.0027951481140525,0.8347149257274832,0.9979428885391054,0.008420682238785806,98.99026534579092,69.93536738811174,117.81303405525284,5.5,1929.5283048004462,240.08199287478365,1.0132020293996047,1.1417439666850742
25920.0,2026-04-01T07:12:00,78.87521018798542,58.564502116514376,163.48261356655794,1.9515356132528696,0.29636082453816703,69.90682793809984,14.983339948967986,2.005799361435159,0.8609079911048045,0.9989346800508925,0.009587728865947031,98.97695039054902,70.23449432899548,117.43349357490114,5.5,1902.2251673482028,234.14831014881364,1.0288372141400959,1.1534416636987581
25980.0,2026-04-01T07:13:00,78.89596367400955,58.21866479586756,159.60955642600837,1.9735928617873948,0.29896704580482414,69.9454394501611,15.058035654018056,1.9965798058033435,0.851603570492699,1.0011905531956065,0.008780163541856602,99.02240478545357,70.33164363575574,117.3491600146167,5.5,1941.9741650552496,232.76502090511823,1.0100729234787744,1.1434375891135313
26040.0,2026-04-01T07:14:00,78.64144299660228,58.66077390745623,159.21093628018082,1.9469445663265454,0.3042388617991122,70.04369048675908,15.016133521173165,1.9915049913503453,0.8250267610885029,0.9964857258793376,0.010334716201018399,98.97195742232859,69.98525470133977,117.50004139635789,5.5,1917.1690903327187,238.15180629693512,1.0154472291355547,1.1612584257810177
26100.0,2026-04-01T07:15:00,79.06887968222023,58.2429557754181,159.86404106084538,1.9736034211324969,0.29766644267463965,70.06237528896315,15.011538805426557,1.9788618634430408,0.8414337329058391,1.0015736495684273,0.009459110060501956,98.94824539607521,70.17303956381372,117.79149483633407,5.5,1919.2238687238207,237.2898278413046,1.0239667505249619,1.1690835913740736
26160.0,2026-04-01T07:16:00,78.73916590197337,58.31478587307379,162.28288133839115,1.9786124130678173,0.30079934176230944,69.98601509151185,15.101369045365,2.0085122836807687,0.8442833187984509,0.9975408427155776,0.01002162310797574,99.07792728758821,70.2252329765595,117.49170785385358,5.5,1874.7646070511942,234.56845471043178,1.028482472830646,1.1305112320810917
26220.0,2026-04-01T07:17:00,78.76021572962564,58.25868010640044,161.3859894909286,1.9376387657335188,0.29953032420477227,69.90504960028,15.134707357415339,1.9992070700154827,0.8285810281656973,0.997812966802892,0.010566690517015788,99.08339090204947,70.33701545900232,117.55777148861304,5.5,1986.0105337858092,235.76818176447668,1.0366591835655745,1.1723947556083059
26280.0,2026-04-01T07:18:00,78.81672583061004,58.53058655017208,158.5978184113545,2.038834376333187,0.3036880976345024,69.96912566571687,15.008927899908022,2.027059544362115,0.8352711709804382,1.0050177722944595,0.009422894996748086,98.9977871602383,70.2518471939404,117.53425329738256,5.5,2025.7663855191663,240.9522308434482,1.0235081061274152,1.1452616439592915
26340.0,2026-04-01T07:19:00,79.00143387213937,58.32714893958751,161.0568109908287,2.0411847974678006,0.3014143085924156,69.91196816617722,15.102296972394065,1.9734357241811242,0.8443087886720394,0.9982117068990953,0.010619503924574895,99.06344734818457,70.36816109639952,117.68288463411098,5.5,2015.564074109231,245.59123608580947,1.00769656863085,1.154126183288027
26400.0,2026-04-01T07:20:00,79.13407728127098,58.461858899556745,158.31126687495674,2.019206432575918,0.3004197953407451,69.99514676766029,14.950528264635468,1.9940970688469495,0.8355096828473362,0.99555265704327,0.010210593727838453,99.08059036603963,69.7710366732287,117.38649554892028,5.5,1974.195758196999,239.75679301622694,1.0230797013254191,1.144524454638708
26460.0,2026-04-01T07:21:00,78.93645781972789,58.35316580518091,149.9153139040847,2.0409707948524685,0.3024165756645737,69.66517292359624,14.978415563347836,2.0131101078400064,0.8386480947834098,1.0019468689535425,0.010131840622611722,98.89249793284164,69.54657774980036,117.82708901417281,5.5,1961.8749969378187,243.2165084743833,1.0209011620213455,1.147463435895047
26520.0,2026-04-01T07:22:00,78.74505443298973,58.457120204883,157.7023898977214,2.011334985346275,0.2953363593104283,69.82544745464733,15.011272399570686,1.99621095000757,0.8442620036785646,0.999848947103107,0.01007783879842909,98.98798253114794,69.98206700146645,117.7138781483004,5.5,2012.560788790269,242.7197564154692,1.015953058204134,1.1444217681491162
26580.0,2026-04-01T07:23:00,78.85022603581997,58.34445300951636,162.0434124064476,2.030067928247651,0.30234698789191916,70.05735735086058,14.850919805285617,2.0308163803433446,0.851038390731943,0.9999013507102171,0.009655493408247978,98.94992498531603,70.03987490636216,117.61667832356207,5.5,2000.1109548097306,236.99862324503817,1.0252346714342588,1.1425965837350731
26640.0,2026-04-01T07:24:00,78.8638852781258,58.36483134593305,158.64529896883843,1.9995180221083917,0.29915511539911094,69.92319097603928,15.041091289542731,2.030379879328987,0.8474110608557525,1.0013960655655538,0.009288612134878534,99.01682726246023,70.23079614450386,117.65933241182819,5.5,1997.5241278713065,241.73658814561585,1.0115941513760458,1.1411232198440204
26700.0,2026-04-01T07:25:00,79.11629616543593,58.41105536432453,158.56970033025328,1.9870749484761605,0.3050131790252154,70.0396456769982,15.024680766997783,1.9955005466945432,0.8347967304402493,0.9998617208610765,0.007907962616635206,99.00163295797269,70.09382889205283,117.47924431932358,5.5,1947.2787806348024,241.18593006139088,1.0232873837198604,1.1642127076588618
26760.0,2026-04-01T07:26:00,79.0497472946469,58.56659157987894,160.51180744236538,1.9994250329186958,0.30240442598214184,70.00083039490242,15.062482565337564,2.0369793974363755,0.8412704267708061,0.9958703928553436,0.008458287412155418,99.06668783067087,70.18227071375965,117.29972714533966,5.5,1927.9727809363112,239.14964340683423,1.024030568801082,1.1521729915334047
26820.0,2026-04-01T07:27:00,79.05123070029096,58.214431506722654,152.7473079956326,2.0473227519117967,0.30073054511357356,70.02516775772068,15.02122049759511,1.979716835017678,0.8232001290103431,0.9972817679556811,0.008732438244279401,98.91945064588634,69.9909373710954,117.41162475974411,5.5,2030.5439653524875,243.98135414398493,1.0152564042345056,1.164041307774543
26880.0,2026-04-01T07:28:00,78.5686689033568,58.6683606132565,161.07902019360586,2.0044771397586,0.3007882650362328,70.04552377404607,15.050996800383242,2.0035263806920676,0.8512995859727248,1.0004577586995103,0.010065179304352485,98.9257484465279,69.75432967880896,117.52790959562967,5.5,1970.9769255444407,239.7586286541703,1.0310606222777672,1.16501422824677
26940.0,2026-04-01T07:29:00,78.73501850246795,58.14159494186682,162.14437655745192,1.9860340591562036,0.2956101498043779,69.94651600074698,15.15895817100656,2.0281436779346667,0.8429872937148147,0.9983947087593551,0.011378115108483288,99.04507507716676,69.81234121262474,117.87018154116541,5.5,1960.8814581748957,239.99484334004347,1.0182987582297818,1.1367613021901075
27000.0,2026-04-01T07:30:00,79.1561317894757,58.19406755180025,159.78298041928818,1.9784448422538823,0.3056534589702963,69.95617216953859,15.037074519286273,1.9869310218709055,0.8347645908907297,0.997472326149348,0.009800278430281514,99.02194774444776,70.04084975319002,117.38380634670003,5.5,1978.447672860026,239.19627173855062,1.0214935368880758,1.1508228680884869
27060.0,2026-04-01T07:31:00,78.90453506434729,58.45465767757562,163.00171416618392,1.9960975896085962,0.2996336474729234,70.01604051862314,15.045975346028177,2.041872159558592,0.8406799405858313,0.9975976808714181,0.010629748177864398,99.06856745663211,69.93909509305792,117.70125546210474,5.5,2046.4590293567967,242.68321688621253,1.0126123696993643,1.1479125899484373
27120.0,2026-04-01T07:32:00,78.86266493786975,58.64914704883146,158.77398746062048,2.005716901027964,0.30437077907685844,69.83394997263133,15.138273351313698,2.065947706900498,0.8423694515929309,1.0007596924144107,0.011023891955830523,99.0106784978466,70.03447770750975,117.53614025318716,5.5,1942.0179514002355,240.8358890837244,1.0281810541138308,1.1552002719025936
