time_s,timestamp,cstr.T_R_C,cstr.T_J_C,cstr.C_A,cstr.F_feed,cstr.F_cool,cstr.T_feed_C,cstr.T_cool_in_C,cstr.P_R,cstr.conversion,column.x_D,column.x_B_A,column.purity_B,column.T_top_C,column.T_bot_C,column.RR,column.F_vap_kgh,column.Q_reb_kW,column.P_top_bar,column.P_bot_bar
48300.0,2026-04-01T13:25:00,78.91016588246455,58.76984282322444,159.17989650642656,1.964686833150048,0.3019880596414138,70.09478682555968,15.10940027339558,2.0051373623130635,0.8260130991413165,0.9993006397795201,0.017105295988921555,98.3667522370975,70.04906793637139,117.38050166181273,5.5,1877.0601391807525,225.2193964785025,1.0204877163651054,1.1535408722659208
48360.0,2026-04-01T13:26:00,79.05035127320131,58.86595295938853,161.86044891041678,1.9167081139520261,0.30016785130471907,69.92964467179583,15.024063730039732,2.0261695104693738,0.8479931138163153,1.0009861363017976,0.016610034271599704,98.40886615382779,69.92353081160459,117.70025818449596,5.5,1834.6367459892128,227.9678861415812,1.0315613321762986,1.1288338131739364
48420.0,2026-04-01T13:27:00,78.91016758426746,58.714469522524496,153.38154117252353,1.9836459942404583,0.2986763099265757,70.03381643693244,14.798378182586978,2.0230796987767,0.8512392944640972,0.9987575429782819,0.016144643223698935,98.41198549670163,70.15366349334457,117.26861152565675,5.5,1846.9754063967946,221.80495542035513,1.0354843618239498,1.1553949742414629
48480.0,2026-04-01T13:28:00,79.12081536330261,58.5390224564039,154.93001949016696,1.9612277724448095,0.3027697414666837,70.0369480163063,14.750812043433422,2.0107515300790535,0.8404609659008936,1.0053619334850092,0.01594025775820115,98.37731631684899,69.99976256057346,117.50428196337313,5.5,1822.6220253879776,225.16857030249656,1.0283066837653951,1.144954251992793
48540.0,2026-04-01T13:29:00,79.14542453112931,58.67317175826506,159.50889810917914,1.9812995400252456,0.2963979189780277,69.93079003976625,14.966142732061872,2.027538348361127,0.8362485919277917,0.9988961544103906,0.018162910436551615,98.35208592914348,69.96486336447572,117.44316620412607,5.5,1867.0439524917886,227.65923129186814,1.0139718554677324,1.1456826120346555
48600.0,2026-04-01T13:30:00,79.12846184977701,58.933108217250286,161.0295958136085,2.006603145150019,0.3036176956244041,69.78646206586248,15.052887008352851,1.9664566075050973,0.8485648248187909,0.9932138038234543,0.016226217566517615,98.38730921217858,70.17054075587606,117.54692907455518,5.5,1821.6929729392182,232.93892135888598,1.0317956606907375,1.1530128551618548
48660.0,2026-04-01T13:31:00,79.02882782736863,58.75209794129241,155.7610303905537,1.9606316102552308,0.2992816158683956,69.85602992689951,14.993863480374458,2.0185932797617543,0.861271555861564,1.0042617991132676,0.016939077939068715,98.35627078217063,70.17277797379894,117.21877671052637,5.5,1832.219809038984,222.064870640523,1.0239014512442826,1.1317785217859453
48720.0,2026-04-01T13:32:00,79.13657969671719,58.36285030135395,163.0328679107576,1.967058885432823,0.28658961373464314,70.00124550099773,15.04047900891639,1.9964035667175202,0.8380306776881131,0.9983865658851996,0.015871469370296067,98.355811115397,70.04718121969627,117.26641903685727,5.5,1852.6354834744254,231.51595639224058,1.0233249492660705,1.1353178824858097
48780.0,2026-04-01T13:33:00,78.98308203660018,58.57143988778092,160.02051610710103,1.9909458612185775,0.29787138980667405,69.91114359939357,14.893892008354701,2.009178962706319,0.8306430835377462,1.000289360754626,0.01562418914236894,98.45888703678487,69.900874179802,117.544718226631,5.5,1791.2103612716905,230.56738587730663,1.008476195310445,1.1656690183089884
48840.0,2026-04-01T13:34:00,79.0295585136477,58.6346594713535,154.90683566073318,2.0504109241238844,0.29807010258194266,70.21289886213715,15.020364156456496,2.006248210160119,0.848241679606182,0.9949257535931699,0.016095387875321526,98.43369752213486,69.75902073196703,117.24134146432299,5.5,1895.78030255445,231.3758065911797,1.0301588600455935,1.163365620886927
48900.0,2026-04-01T13:35:00,79.2204829407202,58.87285284491788,157.34334350193453,2.04189143653248,0.30242863154192023,70.07941957322913,14.949303930349435,2.0040775499551584,0.8454324018128414,1.0024702462425967,0.017942754418503657,98.43546043856165,70.30813279953865,117.56535326723875,5.5,1878.4064868904304,232.19528852029293,1.0171341049980567,1.145560118464569
48960.0,2026-04-01T13:36:00,79.17395080187416,58.63045164523035,155.33817116648476,2.014075337580301,0.3013427042790727,69.94346193224519,15.04125854188814,1.9983546894914022,0.8431701977650969,0.9965418240450443,0.017010246665557196,98.44793599636553,70.2057977213864,117.36044454543385,5.5,1900.7856459213772,229.86477867109596,1.0234284201591899,1.1587805365913568
49020.0,2026-04-01T13:37:00,79.25866219626758,58.7520843178271,152.9180890399046,2.0210958450689893,0.30002849058544667,70.07716399605582,14.996398392524231,2.0262678538839967,0.8457045030652206,0.9977081014433197,0.017332105028870545,98.3350711764823,70.29560920672576,117.33115016239815,5.5,1862.0455493459867,238.33160580667987,1.0152567462682756,1.1567414550027089
49080.0,2026-04-01T13:38:00,78.9119222053779,58.670704903656,156.4323213178401,2.0134681076970202,0.2955929278766604,70.06311199291457,14.881848161030225,2.038377118754978,0.8373043360739609,1.0060906741811837,0.015570111210846588,98.35772359667192,69.96675656320187,117.07477287684341,5.5,1912.0920576009999,233.83779770010486,1.0297348129858463,1.1457860978001946
49140.0,2026-04-01T13:39:00,79.22719350019632,58.98403049361511,157.1456286774077,2.047375408429644,0.28741810605410734,69.85130156758179,14.921189517079483,1.9794210547902797,0.842863563924046,0.9948655210973489,0.016419469607262656,98.39637725789319,69.8182786430794,117.39024937327466,5.5,1900.4770492402658,232.11987204138836,1.034470647634569,1.1280809567015018
49200.0,2026-04-01T13:40:00,78.81916585290482,58.941359289595546,155.56588210457966,2.0130004223090907,0.3019273970877122,69.85055294034098,14.83963928624215,2.0164717805041144,0.8362233516313695,0.9917081986923737,0.014749132131969949,98.40450991537756,69.89913834672922,117.12458899401366,5.5,1982.5951082070858,227.27114355838034,1.0310729804362977,1.1614784301141032
49260.0,2026-04-01T13:41:00,78.88021568949304,58.83629209753426,157.62551657080465,1.9839592754383983,0.29950833873124916,69.94799547086033,14.947568712756112,1.9676490086768383,0.8238056584096909,0.9983333167153197,0.01655974771260764,98.42834236409922,70.11934625736265,117.50825045258199,5.5,1890.5341297708392,231.38640599994778,1.0302485370892747,1.1510922238355612
49320.0,2026-04-01T13:42:00,78.96271928641309,59.02038168155518,153.1547870300904,2.0807351359291464,0.3023377921329172,69.92799703803156,14.913713247085717,1.9990497044592692,0.8411238824413871,1.0028052302890489,0.018179830596244284,98.4158077526714,69.94569216106606,117.28114198100138,5.5,1880.7557091140873,229.92632589158373,1.0047503108593958,1.1532663456343086
49380.0,2026-04-01T13:43:00,79.00347529898534,58.51587520405953,160.05752767918298,2.0478195647519333,0.29473340420110816,69.8988789252597,14.90256017112242,2.0154036787452783,0.8513983833115432,0.997293604519108,0.01634606595496807,98.33149849386682,70.06557859367446,116.99151864448763,5.5,1907.3521947019613,228.63410953638717,1.0261316739703663,1.160946807870052
49440.0,2026-04-01T13:44:00,79.200235708416,58.53636774999411,158.21540009362315,1.9495395228506018,0.2951252575255819,70.08548053693912,15.098372011286495,2.005153251920954,0.8296964083619509,1.0044720503860263,0.01609276136874527,98.37489471343042,69.81132476396262,117.22178387402928,5.5,1837.7110451734,225.6733075993856,1.019836192256361,1.145061648095705
49500.0,2026-04-01T13:45:00,79.17524749852127,58.818601084029375,159.56842799292812,1.9089971111836281,0.30183711408258135,70.07992152404022,14.85246265206539,1.9923888383890418,0.8430438550276348,1.0014124841174388,0.017463630381469475,98.25065369727022,69.9399288345539,117.0942758473128,5.5,1833.6822266496692,227.15648740930146,1.0180925841724462,1.1436717241721777
49560.0,2026-04-01T13:46:00,79.25935487368777,58.73319603758171,158.4116885775623,1.988892162664244,0.29986199326250385,69.96523912074115,14.991025291330764,2.0324919338360603,0.8361696141145989,1.0018584053920458,0.01761233518694061,98.42700967407082,70.23863722489992,117.1802861865868,5.5,1880.053784725318,225.5184551340195,1.0214086273542975,1.1368402909989128
49620.0,2026-04-01T13:47:00,79.14904085663919,58.91147896356204,154.89979611133336,1.9356119062145651,0.29381980625723375,69.92493613230673,15.190747372426136,2.0087975446137816,0.826858032292069,0.9948034113866551,0.016914733999208648,98.34051938158365,69.74543691107247,117.57323259153554,5.5,1797.910550810452,225.25706946434212,1.0138770641696742,1.1661544379796114
49680.0,2026-04-01T13:48:00,79.29597649404356,58.48126993562947,158.73735906175312,1.9533781160321642,0.29694156238498787,69.77167710402317,15.126784988157537,2.0035324490257427,0.8358258433371963,0.9991688187814727,0.016952443773166327,98.42289506047248,70.01723800776755,117.21866308564846,5.5,1827.1100185664927,220.0582993097375,1.0159709108484662,1.1414787355681604
49740.0,2026-04-01T13:49:00,78.76517978893028,59.166802594377344,159.49993855415065,1.9536493722570816,0.30353286362643533,70.01258645889703,14.987627368325668,1.9834401400993302,0.8510547228552496,0.9925157029208097,0.01716462241946224,98.42675092584022,69.85508947385608,117.08883652896507,5.5,1851.4074095395226,225.4797629844122,1.022151401367154,1.155645067110721
49800.0,2026-04-01T13:50:00,78.79918963049184,58.68539542315929,159.70741982527366,1.9738553617520442,0.29728833942299854,70.14079088836387,15.023317212549186,2.0377815513374067,0.8431609589962014,0.9963931142142735,0.016450263514897465,98.34632069088252,70.25141959687164,117.62473113959804,5.5,1858.064895130818,217.82506165568705,1.0200333022422519,1.1499732273164787
49860.0,2026-04-01T13:51:00,79.08607037596035,58.51418059460232,159.30845451271983,1.9792504233967614,0.3000469400367762,70.12079237930989,15.105268395390516,2.0040978512578405,0.8346146250142774,0.9968024512001388,0.018535817420560506,98.3786525168429,70.13398749784231,117.36335590049077,5.5,1846.2925168450229,218.4947653441428,1.0280174110043667,1.1516778218556114
49920.0,2026-04-01T13:52:00,79.04245975272819,58.61616776165305,157.38869342558823,1.9497085626024846,0.30011868241458406,69.96595150741297,14.954725670071717,1.9714144533048397,0.8282338332708907,0.9993098249534677,0.01701033867241846,98.35458266530864,69.99066640648647,117.33726577968588,5.5,1820.5700133968376,224.38409315905233,1.021936518406954,1.1534240608633306
49980.0,2026-04-01T13:53:00,79.09213259137019,58.49320591515701,155.8560019260672,1.968087054614295,0.2952867863792743,69.88943591358637,15.162990872592736,1.9891830460856796,0.8335588333925401,0.9967011903576198,0.01594853152878058,98.38676870929606,70.24368381943574,117.40746712272365,5.5,1901.0953368392156,217.8301327982931,1.014067622166855,1.1517221846616277
50040.0,2026-04-01T13:54:00,79.15363212333632,58.76161099232199,163.1375013716372,1.9478935080155324,0.29082801128490515,70.06153160450393,14.85926193578657,1.9802551125836452,0.8436383074582049,1.0025669776383137,0.014629423291493842,98.43178167316441,69.95562163367272,117.44555391052064,5.5,1834.3995562986472,218.05356961236075,1.019949515407985,1.12983780916735
50100.0,2026-04-01T13:55:00,79.15307395652863,58.7898831686347,156.0294122782933,1.9616934343607197,0.3000639800410244,69.93389626478759,15.005559396212481,2.0141106796364148,0.8346953739119083,1.0020909829478675,0.01798319462452188,98.38114537691321,70.03628088280031,117.49158233322356,5.5,1777.8464752526293,219.41985733772353,1.0194825791374218,1.141981059745767
50160.0,2026-04-01T13:56:00,79.12375983392432,58.637218466604,158.41655463734332,1.9702090072867509,0.2960341337870276,69.86397484434973,14.963941809476495,1.9587992758778856,0.8480671081562405,0.9987282240505871,0.016085517740474616,98.23908630764903,70.17215082125962,117.78189434166663,5.5,1852.7851564414975,224.73073573273308,1.0135281714069566,1.1775101793585847
50220.0,2026-04-01T13:57:00,78.96889410926406,58.744362429528145,162.95651349531622,2.0099493023554578,0.30241630256897845,69.91554082325442,14.83326251539087,1.9691723273470858,0.8498206183107122,0.9975264270551921,0.014829329430655007,98.34209029495554,69.60216981074282,117.10880994517356,5.5,1891.2056296044602,222.4656481366705,1.0281719228146466,1.1374843721600436
50280.0,2026-04-01T13:58:00,79.0266064245174,58.64552638666625,154.40778736581973,2.0020142070889784,0.296979885114096,69.9389075637906,15.099586614892615,2.025569987235919,0.8376655895282009,1.0034903251806333,0.015832711060573625,98.41663530286179,70.24182164961152,117.16392936115568,5.5,1873.6635910565099,228.76037835559447,1.0088031467306116,1.1514420816525095
50340.0,2026-04-01T13:59:00,79.00143794527551,58.78960588526292,155.13567765188174,1.93595866714052,0.30014461206485615,70.03055746053968,14.958976968391292,1.9671628321299275,0.8398637776902498,0.9937254669556241,0.015899457246883505,98.4006810840593,69.8284127000261,117.6553609313543,5.5,1818.799251708284,222.7694597203417,1.0437480960981795,1.1470848998758332
50400.0,2026-04-01T14:00:00,79.32205883141968,58.7845197949074,160.57832299393604,1.9340895374068034,0.2981835590470344,70.14948125470842,15.140827354898642,1.9860702990142614,0.8479266833142868,1.0028219046365316,0.015382424720503742,98.3746898929942,70.1149773517112,117.07865996727605,5.5,1813.7377116980583,223.43100965930614,1.0102500132409113,1.1582526709110972
50460.0,2026-04-01T14:01:00,79.11240732297031,58.58323486459124,156.57903349904856,1.962999773415163,0.3007009806051293,70.1039677475291,15.00071636211164,1.9648749625778095,0.8368640987316337,0.9962450872660426,0.018186920447144362,98.3802864731562,70.49223121320577,117.47079271916657,5.5,1835.3021981040288,227.34944223003828,1.0238258544147456,1.1579894557597907
50520.0,2026-04-01T14:02:00,79.07297863468752,58.7907472559072,155.90505825173648,1.9526511943713507,0.29705940964129657,70.17561272460652,14.8759121106895,2.029198743184592,0.8436083460620359,0.998163200661929,0.016758282852032565,98.28889985635693,70.25976616912388,117.47347891032054,5.5,1832.9077004645967,227.1325072379269,1.0217269671545386,1.1586126399840337
50580.0,2026-04-01T14:03:00,78.76209519019254,58.65865817473022,156.37146716323076,1.9855020472682647,0.30185126955841274,70.10873145995087,15.102636645766626,2.0061389050224365,0.8302366937104486,0.9972310532874468,0.015305175828357123,98.2848918614783,69.87470309740193,117.6582720990864,5.5,1820.7124053088062,222.9033941399519,1.0344655391127933,1.1369084896923525
50640.0,2026-04-01T14:04:00,79.2336805925727,58.72176716625799,150.85725599242295,1.9911930377945999,0.30288545447155407,69.96823362178894,15.26167012744403,1.9877983279294438,0.8470738599095218,0.9973583054345353,0.016703906261492554,98.39767008826648,69.76869346454988,117.51483842080059,5.5,1868.4017462625625,222.36769825369743,1.0131177602746686,1.1616803035123555
50700.0,2026-04-01T14:05:00,78.94101326136044,58.89026008552178,157.43484867054408,2.009139003302791,0.3011431863113439,70.18213262756501,14.831996560462418,2.040821487081394,0.8517024283200931,1.0021321929980822,0.015615707611457384,98.44160996241622,70.02993560646352,117.2466645530305,5.5,1830.0776386347475,228.09654728125813,1.0323521617228713,1.1581074344025102
50760.0,2026-04-01T14:06:00,78.98220044905794,58.453027396548194,159.38912603469132,1.9508616558433118,0.2959552347958252,70.00471308326335,15.007259194771093,1.9896612878858344,0.8545452026061707,1.001228198084841,0.014843041093573234,98.38679022555336,69.58951458545079,117.18169768686536,5.5,1793.8804715463534,223.33316890312446,1.0172160977827365,1.1563760496998177
50820.0,2026-04-01T14:07:00,79.2117591501666,58.66670072297544,153.92185712452277,2.0043912112175866,0.30631504382390246,70.00642363006413,15.113563660750888,1.9988032428138678,0.8429736190137305,1.000772588300814,0.017339499033493525,98.33175264471406,69.67754639940274,117.4057304510418,5.5,1867.1531459843577,218.73037846067368,1.0230670168193061,1.1494364987273509
50880.0,2026-04-01T14:08:00,79.1356982296684,58.84251630785847,160.51348525669044,1.994571468374377,0.2979536531675073,69.98878077405443,15.009908942807506,2.007204944699989,0.8537174181530138,1.0022007701973277,0.01829083956747076,98.33558757811167,69.69752733075407,117.24550653257837,5.5,1842.0368309667306,217.21610199845398,1.0275023598706872,1.1526397061498708
50940.0,2026-04-01T14:09:00,78.93953914214143,58.65158347465353,159.17787291525568,1.9861081716931912,0.3019651224598517,70.12586442392069,15.008875105588166,1.9976430461203407,0.8371816344182083,0.9998670671535945,0.01613622120926564,98.3547134984074,69.75415880092419,117.53738124952868,5.5,1846.8965423570278,220.25090234899963,1.026061122487725,1.1460145846688223
51000.0,2026-04-01T14:10:00,79.0239950094923,58.709262268679296,158.26736681890048,2.0021778150875575,0.3048948213320287,70.07796107307848,14.960664860821906,1.9906028353467915,0.8453098925618215,0.9988998755670246,0.015939885992220106,98.25336921055283,69.9032609032793,117.43759336995399,5.5,1806.695514596785,221.15262712315135,1.0357998708229317,1.1437654064545866
51060.0,2026-04-01T14:11:00,78.99389032298747,58.87990118234235,157.39494274417743,1.962919533972987,0.29567005397188656,70.03276607916756,14.968210892492246,1.9877070832570771,0.8406848884562832,0.9947531662305165,0.017505095373809537,98.35015978599726,70.38574038766771,117.28320622866971,5.5,1789.0736901525822,221.47611863953352,1.024365202535974,1.1414287721408722
51120.0,2026-04-01T14:12:00,78.994401136761,58.715655419304966,155.54157253438942,1.9740902505751272,0.3019164453415072,70.09422092206859,15.045184194688263,2.0197654019066387,0.8300526746250152,1.002147292856475,0.015744683368319048,98.29672407708058,70.00638285767685,117.38384233276396,5.5,1864.5851870120782,223.55944391281517,1.0151853663808401,1.157082826107757
51180.0,2026-04-01T14:13:00,79.07056439772164,58.71138800015839,158.6114241781652,1.9773314592613045,0.2989151441255691,70.03159872201411,15.012532682537856,2.01095475893615,0.8478921072418101,0.9919858835170281,0.015013822530169462,98.32091789900933,70.20706175414415,117.40032410171911,5.5,1803.7432095688841,222.72330126110054,1.006437208355994,1.1556300062628289
51240.0,2026-04-01T14:14:00,78.9072813776063,58.70262615871665,160.37760466430865,1.9393232929152031,0.300075013144324,70.0636586496056,15.072371171664507,1.9897295618045903,0.8344786601659832,1.0012441307173936,0.01693108756103314,98.30483138169765,70.00647682102809,117.09008355845988,5.5,1805.2924712039921,215.08841221347618,1.010665104857283,1.1466486499535755
51300.0,2026-04-01T14:15:00,79.10378056054691,58.67375787986757,151.0256945379874,1.9155927556417691,0.30611759188057175,69.97938971042454,14.956527333660823,2.0276152063345596,0.8526669026205919,0.9965185336131646,0.01747600361957506,98.28925099319292,70.25907782150335,117.46601207982445,5.5,1762.7341030425519,219.19505010751863,1.0145484224109276,1.1601400083924946
51360.0,2026-04-01T14:16:00,79.29929609457153,58.58984194836652,160.4846244737029,1.910706517703613,0.3004255022602199,69.97489076786093,14.829227637797658,1.9902508316257252,0.8384974002075898,1.0040663516362753,0.017804032362777757,98.28658351620676,70.01965948201361,117.20475109928385,5.5,1800.0207666667372,213.48915340691502,1.0273203725080426,1.1394506106371922
51420.0,2026-04-01T14:17:00,79.13813761765444,58.591197414103725,156.88070128764784,1.9213516297336932,0.3021415914387185,70.23868524266432,15.029284149496075,2.014384500082226,0.8352689527219709,0.9988618457255528,0.017223864334499957,98.2651610165858,70.09245304403161,116.80632259399187,5.5,1722.6021190198626,215.01947419886156,1.032268697765741,1.1590279777899497
51480.0,2026-04-01T14:18:00,78.9691785302278,58.64848357922272,152.534655813065,1.967771975887905,0.30161465155451583,69.88689547917596,14.784382127036922,1.9959802758412613,0.849548465705913,0.9994873009923764,0.015727674554458615,98.27618865289351,70.00147296505854,117.47323780310768,5.5,1766.8229503687426,220.22048428685042,1.0026484382439336,1.1566696801633685
51540.0,2026-04-01T14:19:00,78.88334598411001,58.54588216194652,151.27460098506208,1.9409507639445378,0.29332655846496913,69.72653631410739,15.04217392563951,2.0059037041203958,0.8436070103729252,0.996691857116352,0.016788464776882745,98.36639514856009,70.25893392852402,117.40722887364569,5.5,1772.8421246727908,218.8833059597575,1.0054679738466334,1.156013594742958
51600.0,2026-04-01T14:20:00,79.03888155675175,58.625830648296485,151.62341312534969,1.9385163445921572,0.297585117260409,70.01905218994759,15.072467094908212,2.0150616645516015,0.838772779496539,1.0052742636981644,0.017212448000078213,98.374222978751,69.92625084230838,117.2981514963832,5.5,1809.2398206489015,218.74257689225604,1.0006515922082866,1.155247548412171
51660.0,2026-04-01T14:21:00,79.06255646227937,58.61728206784979,152.2388058715799,1.9351104913353299,0.3034443555778237,70.08063448639325,15.026081276985284,2.0099362726732326,0.8428135932155011,0.9999321518023443,0.018819111724500237,98.32798516499044,70.05403155783114,116.9271527706953,5.5,1779.0460914212683,218.6154110545373,1.0424083806695066,1.1594003572548421
51720.0,2026-04-01T14:22:00,79.03570496878187,59.14049161111125,155.30740719708712,1.9154910865857389,0.30559269825674346,69.94637227429851,14.989904451186225,2.0190660402947507,0.8422889478507855,1.0018755076464538,0.016225944989940455,98.28666057076894,69.70057503920349,117.2616779569095,5.5,1812.4695891827146,214.87430857276854,1.028586507030927,1.141764454633099
51780.0,2026-04-01T14:23:00,78.91891680576755,58.921769342547734,159.32084595661422,1.9338309093988373,0.29111191908404627,70.05611205347768,14.970965442499462,2.0005862650002157,0.8466583297966126,1.001385990781863,0.017747025339728224,98.21152187295606,70.07753027400712,117.37634671075415,5.5,1733.7259897813465,207.19934684201766,1.0045493410920285,1.1488906217339205
51840.0,2026-04-01T14:24:00,79.15389814379104,58.41449298924637,156.24085080518893,1.9065219087767422,0.29493874244689294,69.97766338466538,15.189998847137884,2.0092073758898885,0.8443075144676171,0.995065241047277,0.018379490223343,98.25753890155504,70.51504772282087,117.2624236039602,5.5,1784.714405868593,214.85948775527308,1.0289226270527772,1.1640813797802172
51900.0,2026-04-01T14:25:00,79.10771458313931,58.73808347570233,152.8634928711623,2.027131130296014,0.30759521100858994,70.09440864230582,15.019364002758564,2.0257992653673904,0.8490584588139334,1.0015682378948023,0.01766473209333269,98.2107693541919,70.25320192679723,117.76538599312124,5.5,1847.4034810299875,218.44087943751165,1.0173491180447714,1.1575240178599044
51960.0,2026-04-01T14:26:00,79.0968822864266,58.85671487879672,155.89105947690712,2.0453973709440656,0.30092917289884397,69.96086264446097,14.929360725519254,2.0411261760660464,0.8458478961114227,0.9950789957148959,0.016815237294092292,98.30645773405303,69.99520912544183,117.34269222617539,5.5,1829.5030232067274,230.51018973602956,1.0313334963660106,1.1478653502679155
52020.0,2026-04-01T14:27:00,79.33199142612898,58.807952591037,149.44527763786283,2.021314871028214,0.30231924294234097,70.02695883451692,15.016050855810526,1.9381337673640777,0.8475408255602945,1.0031364422247688,0.016971730768619433,98.35582215928088,70.22384182774313,117.52421873691003,5.5,1804.0846715601979,232.21557764728118,1.0195102352556529,1.1567712155303906
52080.0,2026-04-01T14:28:00,78.94452524299214,58.90929357258277,156.28423135041965,2.0307168778339064,0.3017781395818933,69.90678849829331,15.002058230386242,2.012727516774498,0.8524176017801611,0.9911493780093744,0.018023509932066386,98.3033842974417,70.10508794296493,117.3125682828044,5.5,1882.2978729062245,222.13320347030003,1.017733918933981,1.164998086633
52140.0,2026-04-01T14:29:00,79.1956997379052,58.42688443956175,152.30978537135346,2.024940103962522,0.29409989441793927,69.97238438368909,14.994314379447033,2.0621269099314796,0.8280362225333059,1.0018623369565995,0.016334974721274903,98.26466501593619,70.00641655536731,117.06092201940385,5.5,1869.7460068592507,231.1226053242198,1.014634571972134,1.147616396613596
52200.0,2026-04-01T14:30:00,79.25715595390874,58.6772691836828,155.41672082795844,2.065492438383348,0.3034757560822622,70.12508011800648,14.955460519052437,2.000335506407282,0.8535270059878222,1.0018828783823097,0.017862601937563533,98.2178876670656,69.93261366757207,117.62205116118898,5.5,1918.5304757247623,226.92742657615116,1.0278524355151553,1.1505824929920185
52260.0,2026-04-01T14:31:00,78.62355183488324,58.77770704632085,156.06046795160103,2.0781547335525086,0.3043182459110019,70.12760909979832,14.878756423209742,1.9817626016695167,0.8492821454635845,1.0012926195787266,0.017355210279464045,98.2762356533293,70.21712175521662,117.57004131432792,5.5,1876.2855443691285,226.3580150554683,1.0342436795874401,1.1331367275523265
52320.0,2026-04-01T14:32:00,78.89012915773509,58.54531913687516,161.46969200669238,2.028253900848891,0.30011635230985495,69.92830186891874,14.964361071535656,2.015721556718792,0.8658455130165871,0.9990459032627848,0.01742068582491398,98.27284592718874,69.94104702246571,117.5500638070174,5.5,1885.018089842062,225.2640988125115,1.0076458337613117,1.1394054966325695
52380.0,2026-04-01T14:33:00,78.9539126789553,58.57982691671389,157.95778524597168,2.0719149794399714,0.30171705998828385,69.93737181289782,15.096596415234865,2.0107260871313293,0.8294734273597477,0.9957680890398352,0.01673593330498493,98.3010402230016,70.06732149954689,117.34905806858266,5.5,1900.3579619705836,224.21981989658983,0.9964204149179163,1.1458150533351985
52440.0,2026-04-01T14:34:00,79.26311109001219,58.73705254160077,154.9823436088253,2.0462482410508342,0.2976141632554861,70.00175206173128,14.91577925232456,1.9577971262826148,0.8393056642153335,0.996751838763582,0.017703357756456182,98.31238908905307,69.90519527527304,117.29117419899352,5.5,1910.5328663990167,225.26668572061897,1.021359220734979,1.140242520779883
52500.0,2026-04-01T14:35:00,79.30138692560381,58.70332565871001,156.81842122301663,1.9485005146110785,0.30729651998582674,70.00592045325389,15.11774559031708,1.9813990370002863,0.8527722734405349,1.0042803567760124,0.01769835794465407,98.26204038534728,70.26262282415726,117.46023961770847,5.5,1771.1106182543376,220.3726238006492,1.010348230178666,1.1350084172149295
52560.0,2026-04-01T14:36:00,78.85501022261712,58.642907457250665,154.1146823242613,1.9710026410265997,0.2939718686667659,70.16583154117399,14.972076081491958,2.0383797854365895,0.832904615135508,0.9951872583134201,0.016667478283198083,98.22890950227217,69.94591669046542,117.55636829711104,5.5,1779.2268929467625,220.26646909665212,1.0126959260703434,1.1261698032540701
52620.0,2026-04-01T14:37:00,78.99006235243219,58.64526422671567,154.20890822673806,1.947918366196536,0.29898053904249916,69.99937981498093,15.165441512646275,2.0050193497677182,0.8223791024163998,1.002036142205266,0.018880217995694504,98.24881431443356,69.89990136566246,117.44274820487603,5.5,1764.0025263446744,220.92356070110446,1.0286850747464338,1.1428014222316965
52680.0,2026-04-01T14:38:00,79.12270913902294,59.10156712310183,154.36267584348067,1.9862406171589073,0.2984407625254497,70.12227900418715,15.038009473187678,2.0165358810245615,0.8371275336417315,0.9992702582166959,0.01801565349205468,98.38674283963475,70.27612428852919,117.62271445549402,5.5,1837.138178354752,214.80302895332596,1.025283811253732,1.1711627342518154
52740.0,2026-04-01T14:39:00,79.19610335121055,58.8586935263274,157.16493586402655,1.965983181906401,0.3018014816824057,70.06727592369705,14.912424662511722,2.0394262265320484,0.8401985104207921,0.9961308843526802,0.018446422667383555,98.20272610416494,70.41358051508513,117.06185702723451,5.5,1772.4367755955438,220.01825413496275,1.0099004425101052,1.1707878423264975
52800.0,2026-04-01T14:40:00,78.92095386294898,58.52184930282283,159.29367427097728,1.9588512323906961,0.28746958336588707,69.96821055546891,14.959371209803566,1.9904993492172611,0.8468580471166728,0.9944839147084422,0.016687848231456425,98.25155200727559,69.93728480877787,117.05972257980122,5.5,1818.1206165776605,217.10580528586726,1.0146762203350714,1.157670248202242
52860.0,2026-04-01T14:41:00,79.29888528428187,58.88097944128043,157.68227175939487,1.9654452463541991,0.29549465092485255,69.94880776699695,15.146236666304665,2.0305246532025425,0.8370882926708977,0.9957757021726754,0.016952032248654825,98.29447458814126,70.08386145647485,117.35736244797383,5.5,1817.1563321479384,217.18873370961666,1.0307379554652578,1.1463452491051116
52920.0,2026-04-01T14:42:00,79.29009328300745,58.86406129278466,159.86426522223306,1.9472848408798702,0.3011435996106499,70.09642381995948,14.957330818454208,2.010179785633284,0.8474797140754042,0.9937650896543883,0.0159359476255955,98.21859541328622,69.83921774568536,117.4578980022198,5.5,1820.7952502847932,215.89085773792308,1.0305426885778541,1.1653921835896104
52980.0,2026-04-01T14:43:00,79.01492739038726,58.78617929056391,156.3425060471579,1.9890936207142005,0.30193545300501484,69.9722297358374,15.028683674527072,2.0121523207063263,0.8497571847426382,1.0029792769560366,0.015896744423970807,98.2333476769844,70.0323194989282,117.5660614531252,5.5,1818.9574902316192,218.20934004774753,1.0098680241350273,1.146969171004895
