time_s,timestamp,cstr.T_R_C,cstr.T_J_C,cstr.C_A,cstr.F_feed,cstr.F_cool,cstr.T_feed_C,cstr.T_cool_in_C,cstr.P_R,cstr.conversion,column.x_D,column.x_B_A,column.purity_B,column.T_top_C,column.T_bot_C,column.RR,column.F_vap_kgh,column.Q_reb_kW,column.P_top_bar,column.P_bot_bar
16500.0,2026-04-01T04:35:00,78.7667712794758,58.08713934363637,160.58749869378778,2.0385097755872454,0.3059455609298712,69.84151858389167,15.160084991090947,1.9618877782503774,0.8484789307181679,0.9940823914735664,0.008737777676478462,99.07076690255874,70.06808263249239,117.40168464524778,5.5,2003.0736540561345,251.49787745228628,1.0201578380216973,1.1512830727450918
16560.0,2026-04-01T04:36:00,78.52438315952237,58.16585507557157,165.38495440587633,2.0576570306699513,0.29874258088518113,69.97054868307166,14.957207292107888,2.0232678681366023,0.8439125070340195,0.9961464995204782,0.009932798283390009,99.07308272479709,69.9134240825894,117.62389332242877,5.5,2015.5669900435723,244.91790537890472,1.0398314132605517,1.1520251156593733
16620.0,2026-04-01T04:37:00,78.65391940941996,58.230101994249814,162.95626954067683,2.006530272158125,0.3052746992688132,70.13090862168185,15.091761633611991,1.9831315256246689,0.8423109757902749,1.0009719744362453,0.009527589628936349,99.02729863227329,70.23579886580646,117.88129094188712,5.5,2060.921694868251,247.5358850733985,1.027393101630253,1.1416369002562032
16680.0,2026-04-01T04:38:00,78.64285859441426,58.387716076676845,162.1228425957328,2.032548228662965,0.2988741727903413,69.98846525044706,14.956973273856729,1.9769883005517046,0.8191758482925029,1.0027737634602478,0.010139504852239942,99.09905026407985,70.14743133166328,117.67811498614186,5.5,2035.0375218828815,251.6816296792976,1.0159177170506013,1.1346754635596765
16740.0,2026-04-01T04:39:00,78.58316121011984,58.50331186206387,165.86650324279742,2.0277525818797972,0.29930004024938844,70.00164792861575,15.072411122903564,1.9906029699599204,0.8386206566039814,0.9967693886702469,0.009073016418087184,99.08008001902019,69.9538812211805,117.4994795669358,5.5,2041.7912765959647,238.88078983194592,1.0235872675947615,1.1443926285884767
16800.0,2026-04-01T04:40:00,78.60444725989947,58.36168464400704,161.046165436129,2.0334854095250954,0.30292057613406226,69.90352063463882,15.10373796951636,1.9989211712714767,0.8478385378391752,0.9989144186540179,0.009851634632704628,99.07135298346373,70.49140653975563,117.69931508012796,5.5,1991.083838747727,250.31956361438492,1.0375202887551074,1.162250809504938
16860.0,2026-04-01T04:41:00,78.3555724215036,58.16478491230404,165.65117928034059,2.0223159873309293,0.29464920173533443,70.12220031361126,15.001628096074196,1.9941123124383153,0.8225365100848311,0.9956738486573795,0.00805547300902669,99.03750100744176,70.0433384744429,117.64144915641204,5.5,1934.4070636318597,247.09649435723654,1.0286834046411752,1.1280422181510028
16920.0,2026-04-01T04:42:00,78.63267751664267,58.18958825360708,158.50743804190242,2.0414880036297833,0.3073495979830258,70.10657973598359,14.796010739029176,1.9913178306503354,0.8387223696402389,0.99602650234614,0.008094979780833459,99.04566958192353,70.14954155044235,117.5430008167163,5.5,2065.7272605697854,246.95870014529422,1.0269609856924977,1.1315824371755323
16980.0,2026-04-01T04:43:00,78.96094390522423,58.31820845830142,164.54350328162334,2.007312311771093,0.30284565971795196,70.05299225887119,15.019570684324126,1.9714418199696095,0.8404821778541859,1.0003705996398045,0.009382606226833361,99.13922130453389,70.42382379278406,117.92427801881905,5.5,2031.207605736281,249.96550776172475,0.9837619355539163,1.1616353752815718
17040.0,2026-04-01T04:44:00,78.42031564618611,58.25197949953301,162.92010744158344,2.0180037072741523,0.2976525969573235,70.03338284233402,14.797031663111408,1.9798487145349983,0.8388648443451279,0.9981565322005008,0.0085413908043526,99.05402740262626,70.04342398187227,117.74958252102549,5.5,2030.0980467948857,249.1404544264229,1.0107800226100865,1.1551576897126252
17100.0,2026-04-01T04:45:00,78.4138410034942,58.30628347812534,161.3063350544178,2.0099648846067293,0.3022342273451732,69.9343525665367,15.022527560656929,1.9825703642041048,0.8411855070131778,0.998986797136541,0.00842884694563431,99.14310531709556,69.55929321021402,117.51404962014773,5.5,2026.885546013399,253.070847844823,1.0141158669227397,1.1618853536141243
17160.0,2026-04-01T04:46:00,78.57661333729243,58.05818301610153,158.43597667333975,2.0244955608079693,0.2965289142113425,70.01555932530005,14.917433433321111,2.036790100804154,0.8344769203082968,0.9988913712322427,0.009788529584069177,99.03017857605853,69.95307237783327,117.777874403048,5.5,2015.2543905845164,246.94947172971436,1.0234765545543756,1.1591108391473792
17220.0,2026-04-01T04:47:00,78.4547027322384,58.329270804705814,166.4699656649966,2.0243209570653717,0.31080481954823413,70.0861775541969,14.987931790565563,2.0130396216391993,0.827100504808536,0.9944705966119918,0.009162490984344582,99.05119087610922,69.9569991414744,117.64862490652533,5.5,2000.1544991244089,253.16036475543117,1.0321141741526763,1.1536891155224565
17280.0,2026-04-01T04:48:00,78.81215401520747,58.15092772289582,159.5891916663149,2.0347493173704843,0.30353535994817377,70.03030335373704,14.982447933930631,2.0009640431609523,0.8377771577082107,0.9987176186719307,0.009499356764707229,99.06545826981163,70.20409494991686,117.90360897992012,5.5,2044.553381450658,252.91177033311845,1.0282793273600863,1.1521364795090938
17340.0,2026-04-01T04:49:00,78.75222713831879,57.97258152276457,165.6757882797076,2.0066672951360283,0.29404753612404794,70.01399499102966,14.882773986033676,2.0078825493630768,0.8451681725184335,0.9992261553374595,0.009149823753699667,99.0635981415219,70.16561901127284,117.28224729416141,5.5,1994.7670602015257,253.18810091672654,1.0112378766861276,1.1506964544202134
17400.0,2026-04-01T04:50:00,78.55833655265607,58.129149201280136,157.47632143793888,2.0369271445609676,0.29288048126728433,69.93308454919699,14.948088474030742,2.0196449466180715,0.836512504565047,1.0020346314000268,0.008140780709583717,99.13295694325936,69.9848851783066,117.65267043939646,5.5,2066.1640697900048,254.84746122140965,1.0314670923680413,1.1614279728065944
17460.0,2026-04-01T04:51:00,78.59707814343973,58.2973651389286,160.88194147751898,2.0262829179431323,0.2969051937392489,69.9959255544293,15.201499655291311,2.0006864685934493,0.8337272006949954,0.9947104232343307,0.009673968753914543,99.02486889484413,70.17846276597012,117.63144166994094,5.5,2002.8407588406526,251.55550784846537,1.027343813213661,1.153743882222589
17520.0,2026-04-01T04:52:00,78.83980446482049,58.36498854533738,161.51535503232105,2.0179426448996725,0.30270776000773647,69.99338244404657,15.05800584903558,2.0137602620077346,0.8318927548886735,1.000819230568452,0.008752866494434582,99.17087887743865,70.03064778941814,117.38045865082768,5.5,2017.3284353306756,253.10825369290006,1.0345684924846668,1.135964488802059
17580.0,2026-04-01T04:53:00,78.53567841438296,58.52214057129939,163.89831286524463,2.0255324664533236,0.30100856323320924,70.00262277241141,15.052112132359063,1.9959904086698896,0.8365206455248896,1.0030703610363099,0.008325661233984405,99.0708479514461,69.90491698490383,117.88625910343907,5.5,2019.327708123523,243.74695649484258,1.0216113997642826,1.161957021974955
17640.0,2026-04-01T04:54:00,78.47470180511188,58.1912222989137,161.09960560168884,1.9957985714028863,0.3028118015346603,70.09087458026988,15.063839280026915,1.9884152193634235,0.834074914343465,1.003206370560849,0.009173291182638231,99.06988840185866,69.80186196584232,117.25027525075205,5.5,2068.9450300862345,243.51812398244627,1.0312287896386367,1.1526309596962214
17700.0,2026-04-01T04:55:00,78.75208245982517,58.390493955011976,165.46033617274915,2.073177013665259,0.2996490787143556,69.97960224656278,14.93974718002495,2.0290549673049028,0.8427647667676644,0.9969852786549386,0.00986223424283685,99.10887520487789,69.70936896256846,117.92089388333663,5.5,1998.783158645062,251.36925092220315,1.0280452552523278,1.1588520561945652
17760.0,2026-04-01T04:56:00,78.77796191580133,58.33786982194766,165.50368634142595,2.014590194533931,0.2974971575361059,70.13926910597391,14.944668248193508,1.9862368745035817,0.8321172828389592,0.9985953879717998,0.010281390464408065,99.11193087252242,69.9227855909114,117.86953595083234,5.5,2020.258651245146,251.67559606224714,1.0293517880092882,1.1633107215592695
17820.0,2026-04-01T04:57:00,78.53749139498028,58.170409275132975,158.2632559091772,1.9889250487530306,0.2954271790744352,69.93905167271467,15.021977935213064,1.9915898487536123,0.8217664243547828,1.0006172534851498,0.009017991382306434,99.11910459754488,70.16760016709591,117.24165799483931,5.5,2007.8427565576833,249.04119051116098,1.0264699932153258,1.1606126599795936
17880.0,2026-04-01T04:58:00,78.72219589143553,58.22324346467819,164.17669297807845,2.057666978205212,0.30252387424437044,69.91319443638174,14.916919720034088,2.0205108966811487,0.8348930973154197,1.0026155153739666,0.00958993860266009,99.06280460650237,69.7895864378882,117.62100980037903,5.5,2050.403085941479,244.42618830797352,1.016884256064785,1.153510488425639
17940.0,2026-04-01T04:59:00,78.4886156118296,58.144928054132755,165.8171362024345,2.0174366593039745,0.30447617675466165,69.98595915061196,15.034026505594214,2.0290597358864795,0.845342228488501,1.0031679775648124,0.008215853287303612,99.09903002156362,70.19408311118666,117.77778311989869,5.5,2101.050775361904,248.64644127310146,1.0238020355725739,1.1549320601918973
18000.0,2026-04-01T05:00:00,78.63243713055242,58.204533562869,167.35676906778457,2.043554266043944,0.308752285511099,70.00448718924952,14.924407927880795,1.992685181268789,0.8326030687144124,1.001940062032646,0.008130800939507249,99.0401019400536,70.00992806012106,117.12425521463729,5.5,2038.2738010098724,239.1553571479875,1.0351629055144993,1.1416888804754557
18060.0,2026-04-01T05:01:00,78.74227957338148,58.55360759739303,162.54426896539258,2.005014841310125,0.30311610508090986,70.01800522896531,15.031250966250358,1.9906188708933483,0.8281056539497479,1.00032086565212,0.008697843870630342,99.11077621356088,69.93078314440201,117.3274461706472,5.5,2070.2189063230426,252.0398228192832,1.0191784626384668,1.14304190426253
18120.0,2026-04-01T05:02:00,78.62321579475879,58.052306519925864,160.32744349705146,2.0263427408468773,0.3047152618363324,70.0239625642139,15.07645553398811,1.9963503978610786,0.8429811057660611,0.9980545088820177,0.010787216971361566,99.10504490163761,70.05018925493805,118.20484574335563,5.5,2005.0017458156192,252.8198156118985,1.0420657926058698,1.1545255555300535
18180.0,2026-04-01T05:03:00,78.42865991838788,58.134612649292414,159.50003431939518,2.041148140181808,0.3036887847949562,69.90392865850752,15.074609978104123,1.980907005127617,0.8405000518707967,0.9974142941220024,0.010249595703704577,99.08451841074037,70.19694495277656,117.36888416889698,5.5,2001.9362619545382,250.00858086787693,1.0338240949591948,1.1480971279138192
18240.0,2026-04-01T05:04:00,78.81442453176047,58.22992666508031,166.5823002322387,2.0572900516461443,0.3029228382276842,70.11976267125932,15.226394890849413,2.027543714228402,0.8289351636371332,1.000437975544121,0.009438060365040345,99.04704007934205,69.97859875738696,117.2319951129582,5.5,2074.6750961187972,247.7795336845405,1.0179021223611733,1.1474440410654458
18300.0,2026-04-01T05:05:00,78.56117204236918,58.09620897616556,165.17101873765984,2.1248378424804124,0.30590059985613893,69.8925449839912,15.060455935995813,2.015993266981592,0.834700918060252,0.9966779852848796,0.010236893464307915,99.13582182288039,70.22561694210906,117.79877355075823,5.5,2142.049956221898,267.0185668692682,1.0399956733301503,1.1629320144144353
18360.0,2026-04-01T05:06:00,78.89963745877048,57.968489633858134,163.2842772111897,2.1198889953289126,0.2952028414604311,69.7945288906598,15.084042231959828,2.0191328728956375,0.8303671863314414,0.9977933711887266,0.008350345957186039,99.04144810839043,70.00125410919223,118.05426286048252,5.5,2162.2867106295143,262.8689182456407,1.0172991900261275,1.1567748522877617
18420.0,2026-04-01T05:07:00,78.63706558083072,58.300964902101654,162.55736242336667,2.105160597021331,0.3003088363042931,70.05531989775403,14.894535379871025,1.9704231744353728,0.8387161786193004,0.998551184176671,0.008886617305516792,99.0739224857431,69.85942332347935,117.9590027691761,5.5,2152.969153555639,261.11799484614676,1.0260213994729193,1.1542169323126044
18480.0,2026-04-01T05:08:00,78.6781364413106,58.04987225288046,159.57255791820702,2.1389835851634222,0.2983261391988689,69.98117582989562,15.102502987637056,2.0093416244149664,0.8226334189379445,1.002381335149672,0.008567348716989312,99.07286334425173,69.9913837891266,118.06983817987742,5.5,2237.949721274653,263.51595609585036,1.0199988284743693,1.1622563195406665
18540.0,2026-04-01T05:09:00,78.67563416886003,58.19755040039472,160.8510029180993,2.148966270189341,0.30554148705285505,69.9800473906541,14.60776138401694,2.0110666914265094,0.8274532060501024,0.9967214253065605,0.008462421239993183,99.10887543299877,70.27403732567112,117.4264688087129,5.5,2198.714523029371,264.8734826549037,1.0121788955817401,1.1585484252338132
18600.0,2026-04-01T05:10:00,78.63456939401487,58.57093090181559,169.44705333188992,2.134662400571622,0.303355604313423,69.84962320248358,15.106951817219013,1.9996336044896061,0.8328924706277397,0.9999085905559071,0.009829379557554103,99.13750984562093,69.79691270975657,117.34740656015649,5.5,2169.335084605233,256.2451912122768,1.0244711412332297,1.1542532251776785
18660.0,2026-04-01T05:11:00,78.42220972558773,58.363560426235146,160.15500178798172,2.0838307478839813,0.2936314686152157,69.86441216515787,15.010295485691177,2.030344438957667,0.8422848685958826,1.0029138571486533,0.009830584316910168,99.03568383918014,69.88220726486777,117.63475629666095,5.5,2132.792039047253,258.42532229400035,1.0015153069222313,1.1521136628641429
18720.0,2026-04-01T05:12:00,78.7048154746072,58.47225512308814,161.25405643102187,2.122509846672779,0.29519654313435173,69.96333023109425,15.07176134380979,2.0037367023505412,0.8390484887622907,0.9991092505754464,0.00845007109059619,99.13076547010999,69.83567025081673,117.77463140268539,5.5,2167.25682986627,258.67667041278986,1.0026584146998827,1.1567620494663018
18780.0,2026-04-01T05:13:00,78.91686512106932,58.53900929705036,171.78286483541947,2.1376053756015487,0.3020820005224048,69.893561796259,15.04352390541359,2.0073666508237307,0.8300109742999675,1.0044725017044394,0.009328137177348714,99.07673422206018,69.70096007335816,118.14203260526573,5.5,2185.549930154101,260.7557984175503,1.022821376092136,1.151654054922965
18840.0,2026-04-01T05:14:00,78.66146121021566,58.01648107102041,163.28786224534696,2.1327244329124504,0.2996216906793222,69.91312298837612,14.844087706051589,2.0230924052607326,0.8468551021494544,1.0006061098801051,0.00892005035791264,99.07695658461222,69.81345733517482,117.47512944848397,5.5,2172.4753939398556,262.4780026882967,1.0120087988392605,1.1373761775087
18900.0,2026-04-01T05:15:00,78.65683219911959,58.0617435727823,168.13790220414998,2.1401155292748006,0.3092472127552439,70.04328455141189,15.064568158107779,2.0053244130897347,0.8376674337925988,1.00114381869484,0.008830298404280476,99.1976159785392,70.14403791967099,117.69661461092187,5.5,2108.984926405042,263.47126319266835,1.0205970991602138,1.1442517113191306
18960.0,2026-04-01T05:16:00,78.77489809082824,58.18678043316335,164.1068412010184,1.9526790418450675,0.2956159301090712,69.9677382028235,14.884939064023067,2.0307103922883574,0.827129046666485,0.9977992550603515,0.009408839251113807,99.0982695494239,70.14165779818798,117.60744412700896,5.5,1967.3751374701762,247.90708121051404,1.0304165732221506,1.1482222528627934
19020.0,2026-04-01T05:17:00,78.83644635291435,58.2745197520898,165.91722236310548,1.9561036562267442,0.29031197928486135,70.07644509764795,15.260958912696545,1.9881644611277622,0.8364826288717001,1.0011475314288056,0.010210178585189383,99.112335158824,70.17784194479765,117.51637100238058,5.5,2055.052493288961,245.51492863731298,0.9976672262737344,1.1499701271091989
19080.0,2026-04-01T05:18:00,78.9272142625995,58.22244387886148,165.29713950768252,1.9335053779012084,0.29840510168817547,70.01135169307372,15.01333656698975,1.9905505217359851,0.8331561112916912,0.9945434529927903,0.00789739220629807,99.08864256853794,70.1354886402667,117.63916022662487,5.5,2057.225023952628,242.58381142901226,1.0147683592744907,1.1672253466186782
19140.0,2026-04-01T05:19:00,78.50379447505456,58.04177942878829,161.4495695089038,1.945987326617737,0.29386697588347205,69.88413751341149,14.955189704849946,2.0111907912720306,0.8347607653361725,0.996708167869813,0.010809939225441396,99.09079802225848,70.12562599921138,117.73845843682373,5.5,2028.5740693838632,245.08699879496072,1.015317394774689,1.1432741985068822
19200.0,2026-04-01T05:20:00,78.65025691768307,57.96509057783767,163.97214284283942,1.9786295801095422,0.30159327693466614,70.03129945729727,14.964049689124264,2.0284053845619052,0.8278378473703301,0.9966185820543785,0.008852015796103795,99.19195567022857,70.25206546217933,117.88359711440059,5.5,1975.15128048975,233.9919253576727,1.026114646343663,1.137987206324622
19260.0,2026-04-01T05:21:00,78.61708420256377,58.34950834979797,160.1326370961954,1.968910948109947,0.3046058226839563,70.1168816470316,15.084650065368496,2.0275521118483213,0.8320415042369173,0.9985303557479797,0.009867089230390936,99.1576673667606,70.24052202660609,117.85980324638905,5.5,2034.8199809503299,240.14524799226336,1.0239723349766146,1.1443309235109256
19320.0,2026-04-01T05:22:00,78.54394229915042,58.42272821268147,169.5475427712023,1.9852665711988107,0.30202323156001804,69.96096035340184,14.95796484554182,1.9661860882013915,0.8429999695691316,0.9978265368424222,0.009514087548890379,99.1341313102906,69.63981780256353,117.89454261673633,5.5,2024.2071065668283,238.80192269090836,1.0215650808162604,1.1414502513060407
19380.0,2026-04-01T05:23:00,78.67079455771375,58.54558409438819,160.11882952014267,1.9433328515916364,0.29970151231459,69.99808965895195,15.03458438160234,2.0298714216741938,0.8304982719418847,1.000478490180904,0.007713876385285024,99.04629856909047,70.10258247909321,117.80553031948175,5.5,1960.7833077704522,238.94228003387406,1.0153563014002445,1.1480850858691554
19440.0,2026-04-01T05:24:00,78.7598830369803,58.13395433622709,158.97198203642594,1.951981802209635,0.29236647189615583,69.93525786490784,14.990000029844536,2.023329943919359,0.8481173108932416,1.002184957648174,0.008312612392514244,99.09722030757355,70.1658889270638,117.70626873898667,5.5,1966.349009827518,245.66670588131166,1.0229857782790261,1.1506141585994247
19500.0,2026-04-01T05:25:00,78.71376451770884,58.06004822730852,164.6989720478851,1.968596264702518,0.2987747388291195,69.9736416227733,15.200291240778588,2.009943683559197,0.8406785438553663,1.0044978903803994,0.010105994858490005,99.16819191203093,69.85564179557187,117.62440331793272,5.5,2041.3229603140828,248.98262807735514,1.026922018358495,1.1596742834703857
19560.0,2026-04-01T05:26:00,78.82774624568978,58.32485395189982,159.2140344644479,1.9834253010651826,0.2969947166869898,69.93202302307557,15.080677631374794,1.9831573389710648,0.842406508664372,0.9981154125115085,0.008898040847382053,99.09403552421038,70.13177612551344,117.59572410768612,5.5,2011.9455878001502,241.91280985464923,1.0029014815611021,1.143448615045634
19620.0,2026-04-01T05:27:00,78.5371705160451,58.32983504399682,164.48849682766286,1.9815815474769596,0.30269572674615297,70.10803387280106,15.014542384073248,2.014105160137951,0.8390023589977998,0.998795238772366,0.006898266303413343,99.11350957558697,70.12321536716452,117.62171025234535,5.5,2001.883309862393,237.10638430216056,1.0252298582619916,1.1547794729237744
19680.0,2026-04-01T05:28:00,79.06458823013921,58.11875244128045,159.2366201465885,2.0230857476395636,0.31055529385867325,70.02108140434477,14.971408720732866,1.9671995963608504,0.8338213830017239,0.9999410857780863,0.009512083684872006,99.19708054932745,70.06878287985961,117.88991420606587,5.5,2053.7693015433374,238.49697584877148,1.0270576536945404,1.144596962791602
19740.0,2026-04-01T05:29:00,78.74344236316223,58.36236776924353,163.87799249241942,1.9295103126702806,0.30565473694545253,70.08973079720533,15.063850782917736,1.9933706478227131,0.8281594711797233,0.9982549194859345,0.007381092229265361,99.05254275536079,70.22221673122628,116.993069051842,5.5,1945.1616984001403,244.52197447725243,1.0160057378525917,1.152554744202197
19800.0,2026-04-01T05:30:00,78.4831785988846,58.22579350115164,166.59161195699005,1.9744704907755966,0.2957762442788033,70.08535935087514,14.910356358256598,2.0236585966516336,0.8344550268397661,1.0001620126872053,0.00814048270896555,99.14970860624362,70.28290130398128,117.67549089082013,5.5,1897.8675121970616,249.0404272500773,1.0163885882532533,1.149175583253054
19860.0,2026-04-01T05:31:00,79.09286390123961,58.28940684882494,158.09195653577177,1.967239393391681,0.3037386868821583,69.93461386767673,14.940890610162471,1.972599986080073,0.8206206178490325,0.9982648077532468,0.007249262315046845,99.21595029675615,69.75714846872988,117.55912549198665,5.5,2000.054931208925,238.5930729418427,1.0227428374718062,1.1587988274809649
19920.0,2026-04-01T05:32:00,78.51927823891788,58.490515473213485,162.3471503938357,1.945522904229191,0.29467044419915406,69.87068126686236,15.14693393899626,2.0259603495350245,0.8419154927495145,0.9968644615613421,0.011304132818160008,99.04588506062426,69.88294802682027,117.7633226594361,5.5,1897.9349516096092,243.20704641496306,1.011786143318422,1.13559008193696
19980.0,2026-04-01T05:33:00,78.75021591942095,58.18752735345463,163.13191865896604,1.924855431704832,0.30194680571656357,70.11817817633025,14.867078959768252,1.9799085545496253,0.8431026177358527,1.003099198033809,0.009610466793735208,99.16469611457013,69.54271760508487,117.42029462123625,5.5,2000.7484083863615,240.49734128615276,1.0100033813780003,1.1479929214258038
20040.0,2026-04-01T05:34:00,78.47597176727884,58.14575434622484,156.30758952624316,1.9376988143683502,0.29997064357617315,70.09493288287246,14.931829693184676,1.9921436374982764,0.8520391287938798,0.9940425108554203,0.00794812777373162,99.0974750057993,69.97023324529954,117.71380889177554,5.5,2041.2050376069108,241.6642046382081,1.0315801011649182,1.1495509789423488
20100.0,2026-04-01T05:35:00,78.52896964043397,58.36307449362993,163.85963936606686,1.9598647708218406,0.2940714883925796,69.84417453295869,14.944263711299786,1.988171414382362,0.8361459784804114,0.9986603352138339,0.008666847936354154,99.04489842305225,70.22607828574417,117.85016905922647,5.5,2009.8732305396745,242.29100913571892,1.0515141226901672,1.1576345020241692
20160.0,2026-04-01T05:36:00,78.6151973083675,58.04286890640235,165.11718267027578,1.9490872335202665,0.2974713424528799,70.02052030443939,14.901295961845863,1.9848474850684257,0.8296016582373602,0.9973595207497244,0.009901044052215088,99.04257766868703,70.1243634476172,117.58711487081169,5.5,2012.4058473279194,241.37882434688964,1.0116599770803414,1.1525999563472815
20220.0,2026-04-01T05:37:00,78.54616145050694,58.38551536796147,162.9748893422783,1.9589650451720648,0.29573645505992585,69.99129080188798,14.957663644927635,1.995065015942234,0.8380146285747958,0.9927499878996299,0.00930731974757154,99.07690068464497,69.87525777004677,117.9683510409097,5.5,1904.2211370461494,235.31461131537537,1.0280393937221304,1.1422049028322703
20280.0,2026-04-01T05:38:00,78.6803626601214,58.21794775790343,163.107359035623,1.9419581960016976,0.3002554482136382,69.97847247491791,14.94836202651179,2.0040917393460824,0.8338462621403211,0.9952862375761604,0.009019107018523912,99.03950471041998,70.14220405526201,117.6012068740797,5.5,2010.5824512868728,238.39254157346755,1.020492798936272,1.165344322692154
20340.0,2026-04-01T05:39:00,78.82004672561081,58.34243102686317,164.48489075859186,1.949322058899212,0.29900198560638075,69.85768555221036,14.91670684582149,1.9871333263797422,0.846430014146544,0.9967057804022424,0.009362586447004204,99.10505382397312,70.10557834591347,117.83566518911034,5.5,2018.4048005018137,234.30045065611927,1.0175798244465684,1.1560191486960902
20400.0,2026-04-01T05:40:00,78.66270256926737,58.10409408414332,154.59852637681854,1.947060674675738,0.3066162784742195,70.12638022457095,14.782843811584492,2.006104721285594,0.8409867134505127,0.9957014796534034,0.008059467574112392,99.05137071575517,69.85212261708227,117.52613580414521,5.5,1991.932796311117,235.41146163053813,1.0137011759067214,1.1273123936771476
20460.0,2026-04-01T05:41:00,78.68564897720212,58.16760381325415,156.66186648435524,1.9334124058197646,0.29916207570808945,70.03924414097514,15.156544771918874,2.0531830742443957,0.8361795544892735,0.9950199471130404,0.00920204611897307,99.04064028498186,70.03317186988428,117.78874015460421,5.5,1965.615806659896,237.46385536695234,1.0104999976483202,1.1373896065577267
20520.0,2026-04-01T05:42:00,78.52854437942267,58.36935220233366,160.6091956298748,1.9625511398436521,0.29764244163001163,69.96717300899682,15.030916029566928,1.9985085448237598,0.8289266255141816,0.9960863685460325,0.009435688026650855,98.97426097323144,70.18965969675759,117.68960244818723,5.5,1987.9002208756324,237.02786563024577,1.0301872360684199,1.1575116862017027
20580.0,2026-04-01T05:43:00,78.66885017406196,58.150487770381936,162.2715169447253,1.9467459072153692,0.29739709526581937,69.99285658795107,14.924882918283785,2.0379436409339764,0.837045045770151,1.0031479523306934,0.009927247597421479,99.16884365786419,70.09576729140117,117.39933379406322,5.5,1998.0393257394076,232.3609905785954,1.023883732108927,1.1715305411008763
20640.0,2026-04-01T05:44:00,78.83525250968658,58.51251218136857,161.07874770548688,1.9317272865553923,0.30122402849482105,70.00590798655996,15.09349519951471,2.001633727200622,0.8329057455985576,1.000528242883455,0.01007671804694503,98.97317808269024,69.73450874341025,117.76630411640623,5.5,1923.0454506100314,229.82957502318092,1.0003816401575383,1.1497936008334348
20700.0,2026-04-01T05:45:00,78.57275919745659,58.44650948826146,160.35123686773716,1.9358363893789645,0.2971579524953859,69.8677072425537,14.972723769610923,2.0045970011941088,0.8225966175188095,1.0009764710065234,0.009703294607408892,99.04475327604663,69.65965046213154,117.57089997253634,5.5,1935.1436824286088,237.38253862635588,1.0314845621918862,1.1338132577703066
20760.0,2026-04-01T05:46:00,78.51451926421959,58.371971665331905,163.8426879880631,2.032401148374844,0.2969466842723128,70.0893513437493,15.008831419607294,1.9876841301879933,0.8317822740852681,0.9988141245393866,0.009908142758111313,99.14889681604527,70.08876278361404,117.59567724755267,5.5,2025.8363459307348,243.45827324038444,1.0318268952217542,1.1393821983682961
20820.0,2026-04-01T05:47:00,78.70493485454925,58.372908605672215,164.87705249694451,2.0230327231098686,0.3084951362889931,69.7262063424811,14.866350558816533,1.9874659781871415,0.8444947727414508,0.9988174501723834,0.01015770527809899,99.04879718988492,70.17283430743618,117.77918111605622,5.5,2069.3606736625006,253.45478064376806,1.0116963038002866,1.153202790890468
20880.0,2026-04-01T05:48:00,78.43221303760234,58.131564821850525,167.79050714938094,2.055016041782158,0.3029837585332613,70.03192698501638,14.980541411664289,1.9853954334595378,0.8422367045998377,1.0009813569472614,0.00696266898455444,99.00353836854987,70.12089094304544,117.41513031180095,5.5,2106.9267921727633,252.52045848242938,1.0173050489824438,1.1392627078138373
20940.0,2026-04-01T05:49:00,78.8824522767361,58.552021203425184,159.15642954257333,2.0532283306032513,0.29708513022390415,69.92657864405946,15.049895683208668,2.009410936833048,0.8383989042121294,0.9968499229496375,0.007280300472569307,99.20996243238508,70.04546586600343,117.77309804187324,5.5,2012.772822541821,246.58786047459031,1.015053301068762,1.126343200380602
21000.0,2026-04-01T05:50:00,78.56237197812345,58.34733847768324,161.01011084466592,2.0470516420807914,0.2992395053772709,70.08666180528786,14.96247815826952,2.0004615413395266,0.8499468200378257,0.9989402187432722,0.01151558869784752,98.98882605410154,69.86217258278725,117.53767977443042,5.5,2110.6656101321737,251.47204201802225,1.0231110449711935,1.1533836301688645
21060.0,2026-04-01T05:51:00,78.53378578907301,58.32355118949776,167.28214989894863,2.022589393704504,0.29665774528173433,70.01391821904066,15.10859789261225,2.0343706264398977,0.8499075522997785,0.9978417590385518,0.01169487159194724,99.008710682962,69.90730514808588,117.69525927366782,5.5,2062.643355259248,254.22353285813114,1.0220050817810766,1.1214528617290969
21120.0,2026-04-01T05:52:00,78.7189922002191,58.36912040470111,161.9622760242693,2.029631700616509,0.3001360698025367,69.88127361087267,15.010785682496435,1.9953118551084654,0.8333123611058474,1.005029044838331,0.008813371497440093,99.10871272444892,70.17422569922499,117.89026981858227,5.5,2028.694204510688,242.7583341196923,1.0208983402369831,1.151747196091064
21180.0,2026-04-01T05:53:00,78.63938063047631,58.58569123573463,164.67785226316957,2.0254671856883886,0.3109993006392986,69.9450391443021,14.959247399617258,2.024981168214961,0.8325521432229617,0.999367252006883,0.009631638000295973,99.13574134015354,69.75918307160994,117.55896973870024,5.5,2025.0177383709574,247.52697145798743,1.0270967735735468,1.146751582339576
